ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
38,大卫,hide,David_default,,,得了吧，明知今天要出任务，还敢熬夜酗酒，这要是给检查出来了，肯定得停职处分。,,,,"charfadein(L,1)&bgfade(sntzm_main1_27,1)",源类型=type:txt_David; 层级=28
39,旁白,hide,David_default,,,一句漫不经心的讥讽，将你从旧日的谜团中拽了出来，不同于克拉克的温文尔雅，而是带着某人一如既往的、毫不掩饰的刻薄，那是来自副驾驶座的大卫的问候。,,,,,源类型=type:txt_pb; 层级=29
40,大卫,hide,David_default,,,如果想吐，亚当。建议你下车后去疗养院的厕所吐个明白，反正咱们的任务也是在垃圾堆里寻宝。要是找到几瓶没被烧干净的解酒药，我很乐意替你省下这笔冤枉钱。,,,,,源类型=type:txt_David; 层级=30
41,旁白,hide,David_default,,,这番话让你很快回想起自己此行的任务——,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=31
42,旁白,hide,,,,前往半年前因事故而废弃的“圣诺汀精神病院”，回收一件名为“盖亚之心”的科技设备。,,,,,源类型=type:txt_pb; 层级=32
43,旁白,hide,,,,尽管上司在任务简报上的用辞已经足够微妙，这种十年难得一见的词汇组合依旧拨动着你敏锐的神经。,,,,,源类型=type:txt_pb; 层级=33
44,旁白,hide,,,,如果是极其贵重的设备，又怎会出现在一家荒山野岭中的疗养院，怎会仅派出你们这点人手前去回收？,,,,,源类型=type:txt_pb; 层级=34
45,旁白,hide,,,,多半是知道你们嘴巴严，平日里又不太起眼，才把这种“烫手山芋”包装成一次例行调查甩到你们头上。,,,,,源类型=type:txt_pb; 层级=35
46,旁白,hide,,,,等一切尘埃落定，再神不知鬼不觉地打扫完现场，装作什么都没有发生过。这就是FBI如今的行事作风——无论听起来多么神秘，本质上也不过是替联邦政府的那些大人物们擦屁股罢了。,,,,,源类型=type:txt_pb; 层级=36
47,旁白,hide,,,,现在，你打算如何回复大卫的调侃？,,,,,源类型=type:txt_pb; 层级=37
48,旁白,hide,,,,,,,,choice(诚心致歉|jump(49))&choice(反唇相讥|jump(50)),[nohistory]源类型=type:selectBC; 层级=38
49,旁白,hide,,,,诚心致歉,,,,,源类型=type:txt_pb; 层级=39
51,你,hide,,,,抱歉，昨晚是我没克制好，下不为例。,,,,,源类型=type:txt_You; 层级=40
53,旁白,hide,,,,你并没有为他带刺的谈吐而发作，而是大方承认了昨夜醉宿的失职，语气中刻意为之的谦恭反倒令大卫感到一丝不自在。,,,,,源类型=type:txt_pb; 层级=41
54,旁白,hide,,,,他知道，这套圆滑的处事风格是你长久以来自我保护的面具；正如你也知道，他那张刻薄的嘴不过是在以自己的方式表达对你的关心。,,,,,源类型=type:txt_pb; 层级=42
55,旁白,hide,,,,这份无需多言的默契，在时间的沉淀下，如今已成为你们三人之间坚不可摧的纽带。,,,,,源类型=type:txt_pb; 层级=43
56,旁白,hide,,,,这根纽带曾在许多绝境下将你们从死神手中拽回，也曾作为武器绞断过帮派首领的脖子。,,,,,源类型=type:txt_pb; 层级=44
57,旁白,hide,,,,只见大卫轻哼一声，没再继续数落，只是从储物格里翻出一瓶未开封的矿泉水扔给你，瓶身撞在掌心的力度带着不易察觉的暖意。,,,,,源类型=type:txt_pb; 层级=45
58,旁白,hide,,,,你拧开瓶盖猛灌了几口，冰凉的液体顺着喉咙滑下，暂时稀释了胃里的灼痛，也让你更加清醒地意识到，这场看似简单的回收任务背后，恐怕藏着比姐姐坠楼更深的秘密。,,,,jump(66),源类型=type:txt_pb; 层级=46; gotomainline=66
66,旁白,hide,,,,克拉克从后视镜里看了看你，眼神里带着一丝担忧，但终究没有再多说什么，只是轻轻转动方向盘，越野车稳稳地拐过一个急弯，朝着那片被暮色逐渐吞噬的山林深处驶去。,,,,"bgfade(sntzm_main1_66,1)",源类型=type:txt_pb; 层级=47
67,旁白,hide,,,,车厢内再次陷入沉默，只有引擎的低鸣和轮胎碾过碎石路的沙沙声，伴随着你胸腔里那团挥之不去的阴霾。,,,,,源类型=type:txt_pb; 层级=48
68,旁白,hide,,,,随着车辆驶入一条平缓的大直道，医院惨白的轮廓也逐渐在车灯的勾勒下显现出来。,,,,,源类型=type:txt_pb; 层级=49
69,旁白,hide,,,,那座破败凋敝的建筑群，此刻犹如一头病怏怏的巨兽，全身上下都泛着烈火肆虐后的，病态的焦黑。,,,,"bgfade(sntzm_main1_69,1)",源类型=type:txt_pb; 层级=50
70,旁白,hide,,,,它的尖顶刺破天际，破损的窗户如同空洞的眼窝，在夕阳的最后一抹余晖中窥伺着你们的到来。,,,,,源类型=type:txt_pb; 层级=51
71,旁白,hide,,,,克拉克再度放慢了车速，越野车的引擎发出低沉的轰鸣，像是在小心翼翼地试探着这片被遗忘之地的虚实。,,,,,源类型=type:txt_pb; 层级=52
72,旁白,hide,,,,大卫则收起了玩笑的神色，目光锐利地扫视着前方越来越清晰的建筑细节，仿佛在寻找着任何可能隐藏的危险信号。,,,,,源类型=type:txt_pb; 层级=53
73,旁白,hide,,,,车内的气氛瞬间变得紧张起来，只有仪表盘上微弱的光芒，映照着你们三人各怀心事的脸庞。,,stop,,"loadScript(sntzm_main2, 1)",源类型=type:txt_pb; 层级=54; gotomainline=主线2_1
50,旁白,hide,,,,反唇相讥,,,,,源类型=type:txt_pb; 层级=39; 选项/备注=没人能从你这里占便宜
52,你,hide,,,,是吗？如果这些药能让我的良心好受些的话，我想我会考虑的。,,,,,源类型=type:txt_You; 层级=40
59,旁白,hide,,,,你以诙谐的自嘲回应了大卫的调侃，这其中既有玩笑的成分，但也不乏对此刻身心状态的坦率承认。,,,,,源类型=type:txt_pb; 层级=41
60,旁白,hide,,,,这种“难受”不止是生理上因酒精而起的恶心，还有在心理层面对这个任务本身的排斥。,,,,,源类型=type:txt_pb; 层级=42
61,旁白,hide,,,,毕竟，谁都清楚“圣诺汀精神病院”那地方不是什么善地——半年前那场离奇的大火，烧死了七名病人和三名护工，官方结论是电路老化引发的意外，但圈内私下流传的版本却远比这惊悚得多。,,,,,源类型=type:txt_pb; 层级=43
62,旁白,hide,,,,有人说那里的病人在火中集体唱起了古老的童谣，还有人说看到烧焦的窗户里伸出无数只苍白的手，更有甚者，称火灾后在废墟中发现了非人的骸骨。,,,,"bgfade(sntzm_main1_62,1)",源类型=type:txt_pb; 层级=44
63,旁白,hide,,,,这些流言像腐坏的藤蔓般缠绕在“圣诺汀”的招牌上，让这座本就阴森的建筑更添了几分诡异。,,,,,源类型=type:txt_pb; 层级=45
64,旁白,hide,,,,对于谣言的真实性，你不置可否。但你知道，眼下所有的信息都指向了同一个事实——这所医院里曾进行过某种见不得光的秘密实验。“盖亚之心”，恐怕就是那场实验的副产物。,,,,,源类型=type:txt_pb; 层级=46
65,旁白,hide,,,,而你们......则是被派来抹去这块污点的，食腐的清道夫。,,,,jump(66),源类型=type:txt_pb; 层级=47; gotomainline=66
21,旁白,hide,,,,沉默不语,,,,,源类型=type:txt_pb; 层级=19; 选项/备注=陷入沉思进行回忆
24,旁白,hide,,,,可现在，你没有心情回应这位英雄的关心，尽管身体已经好受了不少，你的意识却依旧停留在那场噩梦的余烬之中。,,,,,源类型=type:txt_pb; 层级=20
30,你,hide,,,,噩梦吗？,,,,,源类型=type:txt_You; 层级=21
31,旁白,hide,,,,你在心中喃喃自语，姐姐濒死时的表情如同烧红的烙铁般煨烫着你的神经，让半醉的思绪也随着身旁引擎的轰鸣，在记忆的山谷间飞驰。,,,,,源类型=type:txt_pb; 层级=22
32,旁白,hide,,,,自记事起，姐姐艾琳就一直把你如心肝般疼爱着，她会把偷偷藏起来的糖果塞进你的口袋，会在你被巷口的野狗追赶时紧紧把你护在身后，会在冬夜里把你的冻僵的手揣进她温热的怀里。,,,,"bgfade(sntzm_main1_32,1)&unlockscene(main1_32)",源类型=type:txt_pb; 层级=23
33,旁白,hide,,,,你记得她第一次领到工资时，用攒了三个月的钱给你买的那双带灯的运动鞋，灯光在黑夜中一闪一闪，像极了她眼里永不熄灭的光芒。,,,,,源类型=type:txt_pb; 层级=24
34,旁白,hide,,,,可那光，却在她坠落的瞬间摔得四分五裂，如同在一间阴冷的小屋内，打碎了那盏最亮、最暖的油灯。,,,,,源类型=type:txt_pb; 层级=25
35,旁白,hide,,,,而你的心，至今都困守在布满她碎片的房间里，用这里仅存的回忆，终日拼凑着她生命的残余。,,,,jump(29),源类型=type:txt_pb; 层级=26; gotomainline=29
