ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
9,你,hide,,,,是你抓走了克拉克？两个房间里有关我们的私人物品也是你留下的杰作吧。,,,,,源类型=type:txt_You; 层级=3
10,？？？,hide,,,,一部分，亚当。我并没有改变既有过去的能力，对于你所看到的，所见即所得。无论是大卫的录音，还是你姐姐的证件。我只是稍稍复原了一下房间里原有的布置。,,,,,源类型=type:txt_Un; 层级=4
11,旁白,hide,,,,男人的声音不急不慢，像是在炫耀自己的犯罪成果。,,,,,源类型=type:txt_pb; 层级=5
12,？？？,hide,,,,至于你们的朋友，既然你特地问了，若是不让他和你们打声招呼，未免就有些太过失礼了。,,,,,源类型=type:txt_Un; 层级=6
13,旁白,hide,,,,只听一记响指在扬声器中“咔”地炸开，克拉克稍显虚弱的声线随后而至，麻木的恍惚感将他的声音泡得发胀，每个字都带着刚从麻药里捞出来的迟钝。,,,,,源类型=type:txt_pb; 层级=7
14,克拉克,hide,,,,我这是......在哪里？,,,,,源类型=type:txt_Clark; 层级=8
15,旁白,hide,,,,你听见金属镣铐碰撞的脆响顺着线路传过来，那是你身为探员最为熟悉不过的声音之一，只是它本该出现在罪犯手上，而不是反过来束缚你年轻的同伴。,,,,,源类型=type:txt_pb; 层级=9
16,大卫,hide,David_bandage,,,臭小子，你现在能看得清周围吗？或者能不能听到周围的什么声音？我们需要更多信息来定位你的位置。,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=10
17,旁白,hide,David_bandage,,,大卫丝毫不顾始作俑者就在身旁的威胁，直接跳过一切无意义的问候，试图通过音频中的蛛丝马迹快速锁定他的位置。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=11
18,旁白,hide,,,,这种愚蠢的天真，令对方既兴奋又鄙夷。,,,,,源类型=type:txt_pb; 层级=12
19,？？？,hide,,,,别再用这种磨蹭又低效的方式沟通了，梅森探员。你们的朋友才刚从麻醉药的效果中清醒过来，你们与其问他，还不如问我。或许我的答案比他更可靠呢？,,,,,源类型=type:txt_Un; 层级=13
20,旁白,hide,,,,别有用意的示好裹着藏不住的恶意穿透了音响的杂音，换来的却只有你们紧扣扳机的手指。玩够了猫捉老鼠的游戏后，任何一次探出爪子的嘲弄，都只会进一步激起猎人的愤怒。,,,,,源类型=type:txt_pb; 层级=14
21,你,hide,,,,你的回答将决定我们是否需要带你回去受审，或是把你永远留在这里，我们没空陪你玩什么猜谜游戏。,,,,,源类型=type:txt_You; 层级=15
22,？？？,hide,,,,呵......,,,,,源类型=type:txt_Un; 层级=16
23,旁白,hide,,,,他似乎听到什么笑话似得，不怀好意地低笑了两声。,,,,,源类型=type:txt_pb; 层级=17
24,？？？,hide,,,,猜谜？那你可真是误会我了，亚当，而且误会得很深.......向你们撒谎，对你们隐瞒一切的另有其人，相反......我一直在试着把本该摆在你们面前的真相原原本本交还给你们。,,,,,源类型=type:txt_Un; 层级=18
25,克拉克,hide,,,,别听他乱说......,,,,,源类型=type:txt_Clark; 层级=19
26,旁白,hide,,,,被束缚的FBI似乎想要说些什么，但话音未落便被什么东西捂住了嘴，布料摩擦的窸窣过后，扬声器重新被那个带着笑意的声音填满。,,,,,源类型=type:txt_pb; 层级=20
27,？？？,hide,,,,好了，克拉克。我只是让你出来打个招呼，别给自己加戏。,,,,,源类型=type:txt_Un; 层级=21
28,旁白,hide,,,,没等大卫的下一句粗口伴随着对同伴的担忧一同喷入音响，神秘人口中的一串数字便瞬间压过了他的嗓门。,,,,,源类型=type:txt_pb; 层级=22
29,？？？,hide,,,,B-512，海尔特探员就在这里。你们有一刻钟的时间来决定最后见到的是活着的他还是一具......嗯，FBI的尸体。,,,,,源类型=type:txt_Un; 层级=23
30,旁白,hide,,,,对方的广播即将这句话的结束而切断，但或许你还来得及问出最后一个问题，你想问什么？,,,,,源类型=type:txt_pb; 层级=24
31,旁白,hide,,,,,,,,choice(我们有什么理由相信这不是另一个陷阱”|jump(34))&choice(你就是亚波伦，对吧？|jump(51)),源类型=type:selectBC; 层级=25
32,你,hide,,,,,,,,,源类型=type:txt_You; 层级=26
34,旁白,hide,,,,即将切断的通讯似乎因为这句话额外停留了几秒，像是正打算收工的渔夫又在水底钓起什么似的，为此多续上了一条蠕动的肥饵。,,,,,源类型=type:txt_pb; 层级=27
35,？？？,hide,,,,对于随时都能除掉的死人，我没有撒谎的必要。,,,,,源类型=type:txt_pb; 层级=28
36,？？？,hide,,,,否则我可以再多丢出几只和阿兰一样的怪物，而不是大费周章地请你们上楼做客。,,,,,源类型=type:txt_pb; 层级=29
37,旁白,hide,,,,似乎对你的提问感到无趣，男人原本兴致勃勃的声线中掺入了一丝不加掩饰的厌恶。可还未等这份情绪发酵太久，又一个声音不合时宜地插了进来。,,,,,源类型=type:txt_pb; 层级=30
38,大卫,hide,David_bandage,,,是你把他变成那副模样的？把阿兰.斯科特。,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=31
39,？？？,hide,David_bandage,,,我只是给了他配了一副项圈而已，但将他驯成巴普洛夫的狗的，可是躲在你们想都想象不到的地方，坐享其成呢。,,,,"charfadeout(L,1)",源类型=type:txt_Un; 层级=32
40,？？？,hide,,,,至于是谁把他关进的这间驯狗屋，你难道不比任何人都更加清楚吗，梅森探员？,,,,,源类型=type:txt_pb; 层级=33
41,大卫,hide,,,,......！,,,,,源类型=type:txt_David; 层级=34
42,旁白,hide,,,,随着舞台上最后一位演员的质问声被罪恶感卡在了喉咙，冲突和对峙的戏码转瞬间被滑稽的哑剧所取代，唯有闹剧的导演从容依旧。,,,,,源类型=type:txt_pb; 层级=35
43,？？？,hide,,,,好了......你们已经为这些无聊的话题耽误了近2分钟的时间。也许是时候该想想怎么用剩下的13分钟，给海尔特探员谋一条活路了。,,,,,源类型=type:txt_pb; 层级=36
44,旁白,hide,,,,嘈杂的电磁声在他声音断掉的瞬间陡然沉入黑暗，让病房中因承载太多过往而不堪重负的空气，再度回归虚无的死寂。,,,,,源类型=type:txt_pb; 层级=37
45,旁白,hide,,,,“22点17分”，看着手机屏幕上跳动的荧光数字，迫切的焦虑很快浸润了你的每一根神经——克拉克还活着，而且位置已经暴露，这本是值得庆幸的消息。,,,,,源类型=type:txt_pb; 层级=38
46,旁白,hide,,,,但倘若无法及时赶到，或是对方提前撕票，这种得而复失的痛苦将远比未知的煎熬更加难以承受。,,,,,源类型=type:txt_pb; 层级=39
47,旁白,hide,,,,不等它急匆匆地跳到下一个数字，你的脚已经擅自朝门边移了过去，没有任何的解释或预兆，只因解救同伴本身就是一种无需商量的责任。,,,,,源类型=type:txt_pb; 层级=40
48,你,hide,,,,走吧，克拉克还在等我们。,,,,,源类型=type:txt_You; 层级=41
49,旁白,hide,,,,浓稠的阴影在你眼角周围降下一圈暗沉的薄雾，仿佛还藏着什么尚未触及的秘密没有被发现。但现在，相较于分秒必争夺的营救，任何多余的停留都只会让克拉克的处境更加危险。,,,,"bgfade(sntzm_david313-315(5)_49,1)",源类型=type:txt_pb; 层级=42
50,旁白,hide,,,,大卫的脚步紧随其后，因神秘人的那句话而产生的犹疑并没有影响他当下的判断。两束手电很快为了同一个目标齐刷刷地照向一处，在楼梯口的黑暗中撕开一条明亮的通路。,,,,,源类型=type:txt_pb; 层级=43
33,你,hide,,,,,,,,,源类型=type:txt_You; 层级=26
51,旁白,hide,,,,即将切断的通讯似乎因为这句话额外停留了片刻，仿佛一首曲子在临近结尾的时候突然混入了一丝令人不悦的杂音。,,,,,源类型=type:txt_pb; 层级=27
52,？？？,hide,,,,你是从哪里知道这个名字的？,,,,,源类型=type:txt_Un; 层级=28
53,你,hide,,,,有人告诉我，让我“不要相信亚波伦”。,,,,,源类型=type:txt_You; 层级=29
54,旁白,hide,,,,你将夜莺的原话抖了出来，但又在人称上进行了一些巧妙的修饰——用“我”而非“我们”，既部分透露了实情，又避免了对方对知情人身份最直接的怀疑。,,,,,源类型=type:txt_pb; 层级=30
55,旁白,hide,,,,神秘人的声线平稳了一些，又或者说因为这个意料之外的变量，开始逐渐认真起来。,,,,,源类型=type:txt_pb; 层级=31
56,亚波伦,hide,,,,有人在帮你们。,,,,,源类型=type:txt_Abaddon; 层级=32
57,旁白,hide,,,,他几乎坦然地评价道。,,,,,源类型=type:txt_pb; 层级=33
58,亚波伦,hide,,,,不过这对我而言也未必是件坏事，毕竟，如果我只是想要你们绝望地死在这里，我早就这么做了。,,,,,源类型=type:txt_Abaddon; 层级=34
59,亚波伦,hide,,,,至于你们愿不愿意相信我，我想你们没有选择，现在时间还剩下大约13分钟，我想海尔特探员大概撑不到你们纠结犹豫的最后1分钟。,,,,,源类型=type:txt_Abaddon; 层级=35
60,旁白,hide,,,,嘈杂的电磁声戛然而止，让病房中因承载太多过往而不堪重负的空气，再度回归冰冷的死寂。,,,,,源类型=type:txt_pb; 层级=36
61,旁白,hide,,,,“22点17分”，看着手机屏幕上跳动的荧光数字，迫切的焦虑很快浸润了你的每一根神经——克拉克还活着，而且位置已经暴露，这本是值得庆幸的消息。,,,,,源类型=type:txt_pb; 层级=37
62,旁白,hide,,,,但倘若无法及时赶到，或是对方提前撕票，这种得而复失的痛苦将远比未知的煎熬更加难以承受。,,,,,源类型=type:txt_pb; 层级=38
63,大卫,hide,,,,你确定他可以相信吗？亚波伦这个名字在圣经里可是带来毁灭的魔鬼。,,,,,源类型=type:txt_David; 层级=39
64,你,hide,,,,八九不离十，但有一点他没说错，如果想解决我们他无需如此大费周折。,,,,,源类型=type:txt_You; 层级=40
65,旁白,hide,,,,你将手中的电筒重新射向走廊，削开一条明亮的光带，平稳中带着一丝焦急的抖动。直到将配枪的握把重新攥紧，这种情绪才稍微得到一些平息。,,,,"bgfade(sntzm_david313-315(5)_49,1)",源类型=type:txt_pb; 层级=41
66,你,hide,,,,我猜他大概是想利用我们达成某种目的，但这些也只有找到了克拉克，把他从暗处揪出来才能问得清楚。,,,,,源类型=type:txt_You; 层级=42
67,旁白,hide,,,,说完，你的脚已经擅自朝门边移了过去，没有任何多余的解释或预兆，只因解救同伴本身就是一种无需商量的责任。,,,,,源类型=type:txt_pb; 层级=43
68,旁白,hide,,,,,,,,,源类型=type:txt_pb; 层级=44
69,旁白,hide,,,,不止是因为你们别无选择，关于自己身为记者的过去，他还有很多问题要向那个躲在暗处的男人逼问个明白。,,,,,源类型=type:txt_pb; 层级=45
