ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
15,旁白,hide,,,,这一次，你不再打算重蹈覆辙，如果真相无法用于拯救一个人的生命，那它便毫无存在的价值。,,,,,源类型=type:txt_pb; 层级=8
16,旁白,hide,,,,你对着大卫郑重地点了点头，再无一丝留恋地整理好手中的资料，甚至没有再往那个方向多看一眼，便紧随同伴的步伐，带着足够让部分真相大白的，满载的战利品，重新回到了通往四层的楼梯口。,,,,"loadScript(sntzm_david4F(1), 1)",源类型=type:txt_pb; 层级=9; gotomainline=大卫线4层（上）_1
3,旁白,hide,,,,你将手中已经收好的资料放在桌上，借着大卫的掩护快步走向暗道，而那只一直悬停在门牌上的飞蛾也像是完成了自己的使命似的，扇动着翅膀便消散在了走廊的黑暗中。,,,,,"源类型=type:txt_pb; 层级=1; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""深入探究"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}"
17,旁白,hide,,,,前脚步入屋内，方才微弱的福尔马林气息以5倍的浓度猛地冲进鼻腔，与其说是这个房间里的药物浓度更高，不如说此处才是刚才空气中那股刺鼻气味的真正来源。,,,,,源类型=type:txt_pb; 层级=2
18,旁白,hide,,,,你把手中的光圈往四面一扫，无数核桃状的大脑瞬间犹如漫天的炮弹般轰入你们的眼帘，它们或是被泡在标注着编号的透明标本瓶里，或是被打上蜡封陈列在两侧的铁架上。,,,,"bgfade(sntzm_david3F(2)_18,1)",源类型=type:txt_pb; 层级=3
19,旁白,hide,,,,每一颗脑仁的表面都沟壑分明，却又没留下一丝脏污的血迹，让人忍不住怀疑它们到底是真的从人脑中取出，还是仅仅只是逼真的模型道具。,,,,,源类型=type:txt_pb; 层级=4
20,旁白,hide,,,,靠门的一侧横着的长方形办公成为了这间暗室里为数不多的正常的物件，但其上放置的那台电脑，以及一个酷似VR装置，接口处插满管线的头盔。无疑又为这个房间添上了几分诡谲的科技感。,,,,"bgfade(sntzm_david3F(2)_20,1)",源类型=type:txt_pb; 层级=5
21,旁白,hide,,,,,,,,,源类型=type:exeBC; 层级=6
22,旁白,hide,,,,你的手指刚摸到鼠标，便感受到桌面下传来了一股微弱的震感，不是地震那种整个房间都在摇晃的剧烈摇晃，而是活物挣扎时传出的规律性震动。,,,,,"源类型=type:txt_pb; 层级=7; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""视为陷阱"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}"
24,旁白,hide,,,,你咬了咬牙，顺着震动的方向猛地扯开一旁的木柜子。只见一个被五花大绑的女医生正睁大着眼蜷缩在柜子最底部。,,,,"bgfade(sntzm_david3F(2)_24,1)",源类型=type:txt_pb; 层级=8
25,旁白,hide,,,,她的嘴被厚厚的布条堵得严严实实，全身上下满是深浅不一的捆绑痕迹，与其说是被人捆绑，不如说像只粽子一样给胡乱地塞进了锅笼。,,,,,源类型=type:txt_pb; 层级=9
26,旁白,hide,,,,你朝着门外的大卫招了招手，他三两步跨进屋子，看见柜子里被捆成粽子的女人，赶忙伸手帮忙解开捆住她四肢的麻绳。,,,,,源类型=type:txt_pb; 层级=10
27,旁白,hide,,,,布条刚被扯下，女人就剧烈地咳嗽起来，喉咙沙哑得发不出完整的音节，好半天才抬着下巴挤出几个字。,,,,,源类型=type:txt_pb; 层级=11
28,？？？,hide,,,,亚波伦......,,,,,源类型=type:txt_Un; 层级=12
29,旁白,hide,,,,这个熟悉的嗓音让你心里一惊，就在不久之前，这个声音还在无线电通讯里向你们警告过这个名字的危险性，如果通讯里的女音并非有人刻意伪装的话，那么同时知道亚波伦这个名字而且拥有这幅嗓音的人便只有一个。,,,,,源类型=type:txt_pb; 层级=13
30,你,hide,,,,夜莺？,,,,,源类型=type:txt_You; 层级=14
31,旁白,hide,,,,你下意识地喊出了那个既熟悉又陌生的代号，看看能不能借此换来这名女性更多的反应。大卫在一旁焦急地看着手表，但在这种情况下，也没办法催你立刻离开。,,,,,源类型=type:txt_pb; 层级=15
32,旁白,hide,,,,女人闻言先是愣了一下，随即才有些慢热地进入自己的角色，以你们所熟悉的口吻证实了自己的身份,,,,,源类型=type:txt_pb; 层级=16
33,？？？,hide,,,,是你们......,,,,,源类型=type:txt_Un; 层级=17
34,旁白,hide,,,,她像条脱水的鱼儿，大口地呼吸着屋内掺着福尔马林的，算不上新鲜的空气。虽然身体仍有些脱力，但在看到来的人是你们后，她的眼神明显卸去了一丝疲惫的紧绷。,,,,,源类型=type:txt_pb; 层级=18
35,你,hide,,,,发生什么事了，你怎么会在这里，而且还是一个人？当时和你的通讯突然断了，我以为......,,,,,源类型=type:txt_You; 层级=19
36,旁白,hide,,,,“嘀嘀，嘀嘀~”,,,,,源类型=type:txt_pb; 层级=20
37,旁白,hide,,,,一阵倒计时的响铃声不合时宜地抢了进来，声音来自大卫手上的腕表。他没有立刻催促，只是给了你一个严峻的眼神，让你用自己的方式告诉这位女士现在情况的紧迫性。,,,,,源类型=type:txt_pb; 层级=21
38,旁白,hide,,,,将心中的波澜暂时抚平后，你重新看向蜷在柜子旁的夜莺。,,,,,源类型=type:txt_pb; 层级=22
39,你,hide,,,,我们现在时间不多，神秘人绑走了克拉克，要求我们按时上楼见他。如果能走得动的话，能否边走边说？,,,,,源类型=type:txt_You; 层级=23
40,旁白,hide,,,,夜莺的表情在听到这番话时黯了下来，她活动了一下酸软的手腕。尝试着从地上起身。虽然双腿在长时间的束缚后仍有些发软，但她还是凭借着自身的定力很快找到了平衡。,,,,,源类型=type:txt_pb; 层级=24
41,？？？,hide,,,,在路上说吧。,,,,,源类型=type:txt_Un; 层级=25
42,旁白,hide,,,,她的声音很浅，显然还没有完全从身体的疲软中恢复。但在同伴性命都难以保障的情况下，你们也显然没太多功夫讲求什么人道主义，搀着她的肩膀便朝办公室的门外走去。,,,,,源类型=type:txt_pb; 层级=26
43,大卫,hide,David_bandage,,,你到底是什么人？,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=27
44,旁白,hide,David_bandage,,,刚一出门，大卫略显狐疑的声线便从一旁夹了过来。尽管盘问一个刚刚脱困的女士确实有些过于严厉，但在注意到她身上的这件白大褂时，你必须承认她无疑向你们隐瞒了不少秘密。,,,,"bgfade(sntzm_david3F(2)_44,1)",源类型=type:txt_pb; 层级=28
45,大卫,hide,David_bandage,,,我以为你应该是那种坐在总部电脑前敲打键盘的文员，但你这身行头相对于我们的任务场所而言，似乎有些过于“本土化”了。,,,,,源类型=type:txt_David; 层级=29
46,？？？,hide,David_bandage,,Sophia_default,我的确不是什么FBI的技术支援，梅森先生。但我确实是来帮你们寻找盖亚之心的。,,,,"charfadein(R,1)",源类型=type:txt_Un; 层级=30
47,大卫,hide,David_bandage,,Sophia_default,哟嚯，不打自招了。也就是说你其实也是奔着盖亚之心来的吧。,,,,"charfadeout(R,1)",源类型=type:txt_David; 层级=31
48,旁白,hide,David_bandage,,,大卫大步流星地走上楼梯，虽是在前面探路，也不忘在嘴里假把意思威胁几句，字里行间都充满对这个女人的不信任。,,,,"parallel(bgfade(sntzm_clark3F(1)_67,1);charfadeout(L,1))",源类型=type:txt_pb; 层级=32
49,旁白,hide,,,,你的一只手仍扶着夜莺的胳膊，能清晰地感受到在大卫提到盖亚之心时，她的肩膀几不可察地绷紧了一瞬。,,,,,源类型=type:txt_pb; 层级=33
50,你,hide,,,,所以，你是怎么知道亚波伦的，他是不是就是那个绑走克拉克，并且也把你抓起来的神秘人？,,,,,源类型=type:txt_You; 层级=34
51,旁白,hide,,,,夜莺点了点头，黑棕色的长发随着动作在深邃的夜幕下轻轻拂动着，像一个令人捉摸不透的，错综复杂的谜团。,,,,,源类型=type:txt_pb; 层级=35
52,旁白,hide,,,,她稍稍压低了声音，语气中首次带上了一丝接近坦诚的脆弱。让你一时看不透她究竟是真情流露还是刻意为之。,,,,,源类型=type:txt_pb; 层级=36
53,？？？,hide,Sophia_default,,,我的名字叫索菲娅，曾经是这里的一名实习医生，而亚波伦......或者说盖曼，他就是我当年的指导老师。,,,,"charfadein(L,1)",源类型=type:txt_Un; 层级=37
54,大卫,hide,Sophia_default,,David_bandage,你的意思是......那个抓走克拉克的混蛋和我们刚刚走进的那间办公室的主人，其实是同一人？！,,,,"parallel(charfadeout(L,1);charfadein(R,1))",源类型=type:txt_David; 层级=38
55,旁白,hide,Sophia_default,,,不知是因为震惊于夜莺口中的信息，还是单纯对四周环境的警戒，大卫的脚步在上到四楼通道的时候停了下来，手中的光圈先往四周扔了一转，确认没人埋伏后才重新挪动起脚下的步子。,,,,,源类型=type:txt_pb; 层级=39
56,索菲亚,hide,Sophia_default,,,是，但也不全是。变成今天这副样子并非老师自愿，那些人利用他的大脑进行了太多实验......加上老师对造梦设备的执念，他现在已经，彻底.......,,,,,源类型=type:txt_Sophia; 层级=40
57,你,hide,Sophia_default,,,你说的他们，是指谁？那些实验是通过造梦设备进行的吗？,,,,"charfadeout(L,1)",源类型=type:txt_You; 层级=41
58,旁白,hide,,,,感觉到她的声音变得有力了一些，你渐渐放开对她肩部的搀扶。让这个浑身谜团的女医生自己下地行走。然后利落地从腰间拔出手电，和大卫一前一后地扫视着周围的房间。,,,,,源类型=type:txt_pb; 层级=42
59,旁白,hide,,,,两道光柱在暗沉的空气中左右分叉，在布满灰尘的走廊中勾勒出一道道明暗交错的轮廓。,,,,,源类型=type:txt_pb; 层级=43
60,旁白,hide,,,,积灰的设备、翻倒的推车，还有碎裂在地的玻璃点滴瓶，像一个个沉默的证人，静静等候着你们的提审。,,,,"bgfade(sntzm_clark4F(1)_41,1)",源类型=type:txt_pb; 层级=44
61,旁白,hide,,,,如果说一二层是病人居住的病房，三层是医生上班的科室，那这层荒废的四楼，大概就是实践一些“特殊疗法”的实验场地了。,,,,,源类型=type:txt_pb; 层级=45
62,旁白,hide,,,,索菲亚无奈的苦笑声再次从一旁响起，仿佛一名迟来的导游，为这家医院的历史做着并不清晰的注解。,,,,,源类型=type:txt_pb; 层级=46
63,索菲亚,hide,Sophia_default,,,你真该多上上网查查资料，格莱特探员。当初，收购这家医院股权的，是以军火为核心产业，与军方“先进通讯开发与研究部”有着紧密合作的纳丁达克公司。,,,,"charfadein(L,1)",源类型=type:txt_Sophia; 层级=47
64,索菲亚,hide,Sophia_default,,,老师作为造梦技术的初创者，最开始并没有用它们突破道德伦理的打算，只是想给那些罹患精神疾病的患者一个彻底治愈他们心理创伤的疗法。,,,,,源类型=type:txt_Sophia; 层级=48
75,索菲亚,hide,Sophia_default,,,但“他们”并不希望他止步于此，所以便制造了那起失踪事件。为了吃透老师脑子里的那些重要的技术和知识，他们也对他进行了造梦.......,,,,,源类型=type:txt_Sophia; 层级=49
76,旁白,hide,Sophia_default,,,索菲亚的声音突然低了下来，显然对后来的发展有些抵触，但对上你真挚而执着的目光，她还是咬着牙说出了这名医生的悲惨结局。,,,,,源类型=type:txt_pb; 层级=50
77,索菲亚,hide,Sophia_default,,,那些人没有正确使用造梦设备的经验和耐心...平时就连治愈病人也要小心记录数据的技术，却被他们用于营造噩梦，审讯并逼问老师。最后......老师的精神彻底崩溃，变成了一个比公司本身更加可怕的怪物。,,,,,源类型=type:txt_Sophia; 层级=51
78,你,hide,Sophia_default,,,也就是亚波伦？,,,,"charfadeout(L,1)",源类型=type:txt_You; 层级=52
79,旁白,hide,,,,索菲亚没有说话。只是于心不忍地合上了眸子，然后轻轻点了点头。,,,,,源类型=type:txt_pb; 层级=53
65,旁白,hide,,,,就在此时，大卫的脚步再次刹在了原地，让听“故事”听到一半的你有些猝不及防，险些迎上他宽阔的后背。,,,,,源类型=type:txt_pb; 层级=54
66,旁白,hide,,,,只见在他前方不到数米远的地面上，赫然浮现出一行显眼的血迹。不是那种案发现场随意泼洒开来的大片血渍，而是一串断断续续，从某个房间一路延伸过来的，用鲜血书写的文字——,,,,"bgfade(sntzm_david3F(2)_66,1)",源类型=type:txt_pb; 层级=55
67,旁白,hide,,,,“在这里。”,,,,,源类型=type:txt_pb; 层级=56
68,旁白,hide,,,,他杵着手电小心翼翼地贴近上去，指尖在那行粘稠的猩红上轻轻一抹，神色中旋即多出几分警惕。,,,,,源类型=type:txt_pb; 层级=57
69,大卫,hide,David_bandage,,,血还没干，应该是15分钟内留下的。,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=58
70,旁白,hide,David_bandage,,,说完，他顺着箭头的方向朝右一瞥。一扇虚掩的铁门自手电划开的阴影下缓缓浮现，门缝里隐隐透着股微弱的白光，仿佛在召唤着你们进入。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=59
71,你,hide,,,,应该就是这里了。,,,,,源类型=type:txt_You; 层级=60
72,旁白,hide,,,,你把目光从手机屏幕只剩下一分钟的倒计时上迅速收回，打起十二分精神瞥向大卫注视的方向。与病房或办公间只容一人通过的小门不同，这扇铁门采用的是双开门设计，宽度足以让两名护士推着病人同时通过。,,,,,源类型=type:txt_pb; 层级=61
73,旁白,hide,,,,其中一侧的门上有一处被大火灼蚀过的深黄色标记，从大致轮廓不难判断，是电离放射的警示标识。,,,,"bgfade(sntzm_david3F(2)_73,1)",源类型=type:txt_pb; 层级=62
74,旁白,hide,,,,没有半秒的犹疑，大卫立刻走上前去，手枪抵住门缝微微发力，在确认没有门锁或陷阱带来的粘滞感后，转而一脚踹开了半掩着的大门。,,,,"loadScript(sntzm_david4F(2), 1)",源类型=type:txt_pb; 层级=63; gotomainline=大卫线4层（中）_1
23,大卫,hide,David_bandage,,,哟，这不就是之前在315号病房见到的头盔嘛。,,,,"charfadein(L,1)&loadScript(sntzm_david3F(3), 1)","源类型=type:txt_David; 层级=7; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""深入探究"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}; gotomainline=大卫线3层（下）_1"
