ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
46,旁白,hide,David_default,,,他慢慢松开扶着克拉克胳膊的手臂，尝试让他自己站稳脚跟。,,,,,源类型=type:txt_pb; 层级=41
47,大卫,hide,David_default,,,毕竟那是我们现在唯一还缺少的东西，如果那东西真像亚波伦说的那么玄乎，说不定能带我们从这场梦境中走出去。,,,,,源类型=type:txt_David; 层级=42
48,你,hide,David_default,,,但它应该在哪儿？或者说它可能在哪儿？假设盖亚之心就是我们此程的终点，那起点指的又该是哪里？,,,,"charfadeout(L,1)&loadScript(sntzm_final(5), 4)",源类型=type:txt_You; 层级=43; gotomainline=终局（终2）_4
6,旁白,hide,,,,,,,,,源类型=type:txt_pb; 层级=3
55,旁白,hide,,,,你的指尖在左侧按钮的上方悬停了半秒——然后，在大卫来得及阻止你之前，迅速落了下去。,,,,,源类型=type:txt_pb; 层级=4
56,旁白,hide,,,,按下去的那一瞬间，一种近乎麻木的清醒裹挟了你全身的感官，左边是大卫惊怒的喝止，身后亚波伦带着了然的轻笑，只有时钟滴答声还在空旷的房间里清晰地回荡。,,,,,源类型=type:txt_pb; 层级=5
57,旁白,hide,,,,你知道自己依旧在乎克拉克，即便是在得知你们共同经历的过去只是一场彻头彻尾的谎言......但你实在太需要真相了——,,,,,源类型=type:txt_pb; 层级=6
58,旁白,hide,,,,关于姐姐的死因、关于你自己的真实过去，旧的伤疤和新的疑惑全都需要亚波伦的亲口解答才能被彻底抚平，而克拉克......这个在现实中可能根本和你毫无联系的陌生人，此刻已经再也没法给出任何回应了。,,,,,源类型=type:txt_pb; 层级=7
59,旁白,hide,,,,咔哒一声轻响从按钮下方传出，像是钥匙打开了锈死的锁孔。,,,,,源类型=type:txt_pb; 层级=8
60,旁白,hide,,,,电流声在半个呼吸的延迟后炸开了。但不是从一侧，是从两侧。,,,,,源类型=type:txt_pb; 层级=9
61,旁白,hide,,,,你看到克拉克的身体猛地向上弹起，金属扣带在他手腕上勒出深色的印痕，他的头向后仰去，喉咙里挤出一声短促的、被电流碾碎的声响。,,,,"bgfade(sntzm_final(4)_61,1)",源类型=type:txt_pb; 层级=10
62,旁白,hide,,,,与此同时，右侧隔间里的亚波伦也弓起了脊背，那条白大褂在他抽搐的躯体上绷出一道道扭曲的褶皱。他的表情在电光中模糊成一团明暗交错的影子——有痛苦，但更多的是近乎狂喜的解脱。,,,,,源类型=type:txt_pb; 层级=11
63,你,hide,,,,你在做什么？你不能就这样......,,,,,源类型=type:txt_You; 层级=12
64,旁白,hide,,,,你扑到了他的门边，像一头等待着被投喂的野兽，疯狂拍打着那扇隔绝真相的铁门，却对身后的大卫捂着头跪地的异常一无所知。,,,,,源类型=type:txt_pb; 层级=13
65,旁白,hide,,,,或者说......在恶魔的有意垂钓下，除了名为真相的美味饵料外，你的眼睛已经看不见其他任何东西。,,,,,源类型=type:txt_pb; 层级=14
66,亚波伦,hide,,,,你果然......没让我失望，我本以为......这件事会，更困难一些。,,,,,源类型=type:txt_Abaddon; 层级=15
67,旁白,hide,,,,他的声音在电流的杂音中断断续续地传出来，清晰、平静，没有回答你的任何提问，像是正在经历某种他早就知晓结局的超凡仪式，却对凡人信徒的寻求的启示置之不理。,,,,,源类型=type:txt_pb; 层级=16
68,旁白,hide,,,,你看见他的手指在扶手上轻轻敲着拍子，像在指挥一支只有他自己能听见的乐队。,,,,,源类型=type:txt_pb; 层级=17
69,旁白,hide,,,,周围的灯光逐渐暗了下来——不是熄灭，而是那种电压被瞬间抽干后的、缓慢的昏黄。 ,,,,,源类型=type:txt_pb; 层级=18
70,旁白,hide,,,,等它再次稳定亮起时，亚波伦已经不在那把椅子上了。 没有尸体，没有烟雾。没有任何他存在过的痕迹。只有几根断裂的线缆从椅背后面垂下来，轻轻晃动，像是刚刚才被松开手。,,,,"bgfade(sntzm_final(4)_38,1)",源类型=type:txt_pb; 层级=19
71,你,hide,,,,不......,,,,,源类型=type:txt_You; 层级=20
72,旁白,hide,,,,他消失了，但承诺应该还在。你付出了代价，他总该兑现些什么。,,,,,源类型=type:txt_pb; 层级=21
73,旁白,hide,,,,你推开右侧隔间的门，走进去。手电筒扫过那把空椅子，扫过椅背上残留的线缆，扫过扶手上一道被指甲刮出的浅痕......什么都没有。,,,,,源类型=type:txt_pb; 层级=22
74,旁白,hide,,,,没有声音，没有话语，没有秘密——你像是把一枚硬币投进了一台早已被搬空的自动贩卖机里，却连回弹的声响都听不见。,,,,,源类型=type:txt_pb; 层级=23
75,旁白,hide,,,,你听见自己的呼吸开始变重。一种钝痛从胸腔深处慢慢胀开，像是什么东西被这份承诺勾住，又被沉默松开后的，反弹的余震。,,,,,源类型=type:txt_pb; 层级=24
76,旁白,hide,,,,你付出了克拉克。你付出了他。而亚波伦只是像一场梦一样散开了，留给你一把还带着余温的、空无一人的椅子。,,,,,源类型=type:txt_pb; 层级=25
77,旁白,hide,,,,,,,,,源类型=type:exeBC; 层级=26
78,旁白,hide,,,,可还未等你从这份强烈到足以把你碾碎的失落中缓过气来，有什么东西便悄无生息地顶住了你的后脑——冷、硬、带着金属的凉意，是大卫的枪口。,,,,"bgfade(sntzm_final(4)_78,1)","源类型=type:txt_pb; 层级=27; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""无视飞蛾（大卫）"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]},{""sortnum"":""2"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""立刻离开"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}"
80,你,hide,,,,大卫？,,,,,源类型=type:txt_You; 层级=28
86,旁白,hide,,,,你的声音比预想中更轻，更低，带着自知犯错后基于愧疚的软弱。,,,,,源类型=type:txt_pb; 层级=29
87,你,hide,,,,……你在做什么？,,,,,源类型=type:txt_You; 层级=30
88,大卫//?,hide,,,,做和你一样的事情，亚当——亲手杀死一名自己的同伴。,,,,,源类型=type:txt_DVIF; 层级=31
89,旁白,hide,,,,回答你的，是大卫的声音，却又仿佛来自另一个人的灵魂。你当然能理解他对于牺牲同伴的愤怒，但依旧不敢相信这会是那个平日里嘴硬心软的前辈会做出来的行为。,,,,,源类型=type:txt_pb; 层级=32
90,大卫//?,hide,,,,不用看了，他已经死透了。,,,,,源类型=type:txt_DVIF; 层级=33
91,旁白,hide,,,,大卫把你试图看向克拉克的目光重新掰正，语气中添上了几分熟悉的讥讽。,,,,,源类型=type:txt_pb; 层级=34
92,旁白,hide,,,,那个语调你刚才听了一整晚——从容、戏谑、带着一种刚刚完成某个实验记录后的满足感。,,,,,源类型=type:txt_pb; 层级=35
93,大卫//?,hide,,,,他完美地完成了自己的任务，不是吗？现在轮到我来兑现自己的承诺了。,,,,,源类型=type:txt_DVIF; 层级=36
94,你,hide,,,,亚波伦？！,,,,,源类型=type:txt_You; 层级=37
95,旁白,hide,,,,可那怎么可能，他是你看着在那张电椅上烤得魂飞魄散的，事到如今......为什么会夺舍大卫的身体，又是在什么时候做到的这一点？,,,,,源类型=type:txt_pb; 层级=38
96,大卫//亚波伦,hide,,,,你看起来有些意外啊，亚当。但这不正是你自己选择的结果吗？你要我活下来，所以我如你所愿了，只不过是换了副模样。,,,,,源类型=type:txt_DVABL; 层级=39
97,你,hide,,,,你刚夺走了我的一名同伴，现在还想夺走第二个吗？！,,,,,源类型=type:txt_You; 层级=40
98,旁白,hide,,,,你的这声怒吼与其说是对他罪行的控诉，倒更像一句无力的自我辩解，底气不足的声音撞冰冷的墙面上，没来得及回弹几下，便歪歪扭扭地沉到了地上。,,,,,源类型=type:txt_pb; 层级=41
99,大卫//亚波伦,hide,,,,不不不，是你杀死了自己的同伴。你刚刚亲自按下了那个电死克拉克的开关，记得吗？,,,,,源类型=type:txt_DVABL; 层级=42
100,大卫//亚波伦,hide,,,,我给了你们选择的机会。但你和纳丁达克那些人一样——你们都选了同一边。你选了‘更有价值的那个’。你选了我。,,,,,源类型=type:txt_DVABL; 层级=43
101,旁白,hide,,,,他的枪口轻轻地向前推了一下，像是在逼迫你直面自己的良心。,,,,"loadScript(sntzm_final(5), 6)",源类型=type:txt_pb; 层级=44; gotomainline=终局（终2）_6
79,旁白,hide,,,,可还未等你从这份强烈到足以把你碾碎的失落中缓过气来，身后的便响起一声压抑的闷响。,,,,,源类型=type:txt_pb; 层级=27
81,旁白,hide,,,,只听大门的方向传来一声金属的破裂声，一只黑影从中间的缝隙中疾闪而出。它的速度快到令人无法反应，目标却不是你或者大卫，而是挡在克拉克门边还未来得及发出一声尖叫的索菲亚。,,,,"bgfade(sntzm_final(4)_81,1)&parallel(playsfx(RockBreak);shake(screen,10,0.5))",源类型=type:txt_pb; 层级=28
82,索菲亚,hide,,,,！,,,,,源类型=type:txt_Sophia; 层级=29
83,旁白,hide,,,,一次呼吸之间，她的身体便被那名不速之客狠狠按在了地上，毫无怜惜和迟疑，像对待一块陈旧、廉价的破旧抹布。,,,,,源类型=type:txt_pb; 层级=30
84,旁白,hide,,,,来者不是别人，正是亚波伦早已备在门外的阿兰.斯科特。它的脸依旧苍白如蜡，细长的手指狠狠扎进猎物的皮肤，索菲亚的挣扎在它绝对的力量面前显得无比微弱，连呼救声都被硬生生掐在了喉咙里。,,,,,源类型=type:txt_pb; 层级=31
85,旁白,hide,,,,你刚打算拔枪瞄准，有什么东西却更快一步地顶住了你的后脑——冷、硬、带着金属的凉意，是大卫的枪口。,,,,jump(80),源类型=type:txt_pb; 层级=32; gotomainline=80
3,旁白,hide,,,,面对摆在眼前的两个按钮，你的最终决定是？,,,,,源类型=type:txt_pb; 层级=1
52,旁白,hide,,,,,,,,choice(选择大卫|jump(53))&choice(选择亚波伦|jump(54)),源类型=type:selectBC; 层级=2
53,旁白,hide,,,,,,,,"loadScript(sntzm_final(5), 3)",源类型=type:txt_pb; 层级=3
54,旁白,hide,,,,,,,,"loadScript(sntzm_final(5), 2)",源类型=type:txt_pb; 层级=3
