ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
17,？？？,hide,,,,“......研究表明，人类在快速眼动睡眠期间，大脑前额叶皮层的活跃度显著降低，而杏仁核与海马体的连接则趋于增强。这解释了为何梦境内容往往带有强烈的情感色彩，却缺乏逻辑连贯性.......”,,,,tapeon(),源类型=type:txt_Un; 层级=16
18,旁白,hide,,,,那是一个年轻女性在背诵医学论文，语气认真、偶尔卡壳，但隐约之间又让你们感到莫名的熟悉。,,,,,源类型=type:txt_pb; 层级=17
19,旁白,hide,,,,女声的主人尚未在记忆中形成清晰的轮廓，又一个低沉厚重的男音便旋即打断了你们的思考。,,,,,源类型=type:txt_pb; 层级=18
20,？？？,hide,,,,“等等，索菲亚。你说的这部分是2007年《神经科学评论》的结论——但2011年斯坦福的那篇论文提出了相反的观察。你记得它怎么说吗？”,,,,,源类型=type:txt_Un; 层级=19
21,索菲亚,hide,,,,.......如果我没记错的话，它认为前额叶的‘降活’并非完全缺失，而是以另一种频率在运作——像是进入了一种‘受控的混沌态’。这也是为什么，人在梦境中依旧可以如常做出决策，甚至根本意识不到自己正在梦中,,,,,源类型=type:txt_Sophia; 层级=20
22,旁白,hide,,,,一阵轻快的脚步声自屏幕中徐徐飘出，由于距离的拉近，视频中的女声随着脚步稍稍清晰了一些。也让你们得以从中更准确地判断出这幅熟悉的嗓音究竟来源于谁。,,,,,源类型=type:txt_pb; 层级=21
23,大卫,hide,,,,等等，这不是夜莺的声音吗？,,,,,源类型=type:txt_David; 层级=22
24,旁白,hide,,,,你的反应因呼吸系统的不适稍慢了一拍，但不久前与夜莺通讯的共同记忆却足以支撑起大卫的判断。,,,,,源类型=type:txt_pb; 层级=23
25,旁白,hide,,,,问题仅仅在于——为什么自称FBI技术增援的夜莺会以学生的身份出现在这段关于造梦技术的录音里，她到底在这项试验中扮演了怎样的角色？以及，她是如何获取你们的无线电频率，和你们进行通讯的？,,,,,源类型=type:txt_pb; 层级=24
26,旁白,hide,,,,电脑里的录音并未因为你们的警惕而停止播放，音频中的女声明朗依旧，但这份明朗在你们刚刚获知的冲击性真相面前，难免显得有些毛骨悚然。,,,,,源类型=type:txt_pb; 层级=25
27,索菲亚,hide,,,,知道吗？最近病人出院前写了一封信，说这是他二十年来第一次没有做噩梦的一周。他说……,,,,,源类型=type:txt_Sophia; 层级=26
28,索菲亚,hide,,,,……他说他晚上终于可以合眼了。,,,,,源类型=type:txt_Sophia; 层级=27
29,索菲亚,hide,,,,老师，我们做的是对的事，对吧？,,,,,源类型=type:txt_Sophia; 层级=28
30,？？？,hide,,,,在问出这个问题之前，女人先是沉默了一会儿，直到录音里的进度条又往前走了大约1/10，然后才轻轻地把这个藏了很久的问题问出口。,,,,,源类型=type:txt_Un; 层级=29
31,？？？,hide,,,,你最应该问的是自己的内心，和我们这些鼠目寸光的老东西不同，你们年轻人总能把目光着眼于更长远的未来，我......相信你的判断。,,,,,源类型=type:txt_Un; 层级=30
32,旁白,hide,,,,录音在这句嘱托落地的那一瞬戛然而止，只听“咚”的一声，有什么东西在办公桌侧面的柜子里撞出了一声沉闷的震响。,,,,tapeoff(),源类型=type:txt_pb; 层级=31
33,旁白,hide,,,,大卫脸上的疑惑瞬间消失，取而代之的是野兽应激般的紧张和专注。载满子弹的枪口一刻不离地悬在半空，死死指着声音传出的角落，脚踝对着柜门的裂缝一勾，一带。,,,,,源类型=type:txt_pb; 层级=32
34,旁白,hide,,,,“咔”一声便将柜门踢到一侧，让里面的内容物完全暴露于你们的枪口和灯光之下。,,,,,源类型=type:txt_pb; 层级=33
35,大卫,hide,David_bandage,,,？,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=34
36,旁白,hide,David_bandage,,,先前让你们如临大敌的，并非潜伏在柜子里的怪物或是隐藏于角落的机关。只是一个女人，一个浑身被麻绳缠绕，绑得像只粽子的女性医生。,,,,"charfadeout(L,1)&bgfade(sntzm_david3F(2)_24,1)",源类型=type:txt_pb; 层级=35
37,旁白,hide,,,,她的嘴被厚厚的布条堵得严严实实，乌亮的长发凌乱地披散在地上，即使面不外露也能看得出是位身形姣好的女人，也因而让她在这里三层外三层的胡乱捆缚下显得尤为狼狈。,,,,,源类型=type:txt_pb; 层级=36
38,旁白,hide,,,,她的嘴被厚厚的布条堵得严严实实，乌亮的长发凌乱地披散在地上，即使面不外露也能看得出是位身形姣好的女人，也因而在这里三层外三层的胡乱捆缚下显得尤为狼狈。,,,,,源类型=type:txt_pb; 层级=37
39,？？？,hide,,,,咳咳咳......,,,,,源类型=type:txt_Un; 层级=38
40,旁白,hide,,,,胶布被撕开的瞬间，剧烈的立刻干咳淹没了她的嗓子。对于一个在缺氧无光的环境里被囚许久的人而言，这间充斥着福尔马林气息的密室显然不是一个适合创伤恢复的好地方。,,,,,源类型=type:txt_pb; 层级=39
41,你,hide,,,,你还好吗？,,,,,源类型=type:txt_You; 层级=40
42,旁白,hide,,,,你拍了拍她的后背，体贴地把手头的光柱移向一旁，好让她适应了黑暗的眼睛获得一些缓冲。,,,,,源类型=type:txt_pb; 层级=41
43,旁白,hide,,,,女人有着和克拉克相同的碧蓝色眼眸，在修长的睫毛下犹如宝石般明亮。她的眼神起初有些呆滞，带着些大梦初醒的倦意。但在看清你们两人的模样后，那双迷离的眸子猛地睁大了一圈。,,,,"bgfade(sntzm_david3F(3)_43,1)",源类型=type:txt_pb; 层级=42
44,？？？,hide,,,,是你们？,,,,,源类型=type:txt_Un; 层级=43
45,旁白,hide,,,,你刚想开口询问她的身份，这个熟悉的声音便自动把答案送进了你的脑海。这个声音不止是在早前无线电里听到过，还有电脑里的录音，除了语气上的些许差异外几乎没有任何区别。,,,,,源类型=type:txt_pb; 层级=44
46,你,hide,,,,你是......夜莺？,,,,,源类型=type:txt_You; 层级=45
47,旁白,hide,,,,你下意识地喊出了那个既熟悉又陌生的代号，脸上的表情比她见到你们时还要惊诧和讶异。一来是对她向你们隐瞒的真实身份，二来是没想到一直在暗中以“联络员”身份和你们通讯的人，竟然就藏在这家医院里。,,,,,源类型=type:txt_pb; 层级=46
48,你,hide,,,,到底是怎么回事？你怎么会出现在这种地方，还穿着这样的衣服。你不是FBI的联络员，对不对？,,,,,源类型=type:txt_You; 层级=47
49,旁白,hide,,,,你连珠带炮地抛出好几个问题，甚至忘记了她还是刚刚苏醒的状态。缠绕在她身上的谜团实在过于庞大，以至于你一时不知道该以何种立场和她相处。,,,,,源类型=type:txt_pb; 层级=48
50,旁白,hide,,,,面对你的一连串问题，夜莺先是愣了一下，碧色的美眸在你们和身旁的电脑间来回打量，似乎在评估你们到底知道多少。,,,,,源类型=type:txt_pb; 层级=49
51,旁白,hide,,,,许久，她轻轻扯了扯嘴角，露出一个带着几分苦笑的弧度，以一种认命般的无奈语气回答道。,,,,,源类型=type:txt_pb; 层级=50
52,索菲亚,hide,,,,简单来说，我是因为遇到亚波伦的手下才被绑到这个地方。而且绑架我的那个怪物，你们先前应该已经见过了。,,,,,源类型=type:txt_Sophia; 层级=51
53,你,hide,,,,你指的是阿兰.斯科特？,,,,,源类型=type:txt_You; 层级=52
54,旁白,hide,,,,女医生的眼神在空气中黯淡了一瞬，似乎从这个昔日病人的名字中尝到了一丝苦涩。,,,,,源类型=type:txt_pb; 层级=53
55,索菲亚,hide,,,,嗯......大概吧，他应该是亚波伦手里为数不多还存活的病人。他身上的变化真是大得让人震惊。,,,,,源类型=type:txt_Sophia; 层级=54
56,旁白,hide,,,,索菲亚低头发出一声由衷的感叹，很巧妙地把话题从自己身上扯开。而大卫正巧踩中了她的心理暗示，还没等你继续追问就抢先开了口。,,,,,源类型=type:txt_pb; 层级=55
57,大卫,hide,David_bandage,,,亚波伦？你已经提到这个名字整整三遍了，那到底是什么玩意儿？我们可不信什么宗教。,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=56
58,索菲亚,hide,David_bandage,,,他是我的老师。,,,,"charfadeout(L,1)",源类型=type:txt_Sophia; 层级=57
59,旁白,hide,,,,短短的六个字，像一块巴掌大的石头，在你们各自的心头砸出一片躁动的涟漪。,,,,,源类型=type:txt_pb; 层级=58
60,旁白,hide,,,,倘若一直躲在这家医院的幕后黑手，就是这间办公室的主人，也是造梦技术最初的研发者本人的话，那么很多东西，那么先前的很多东西似乎都可以解释的通了。,,,,,源类型=type:txt_pb; 层级=59
61,你,hide,,,,亚波伦就是盖曼？但他为什么要这么做，改造那些无辜的病患......绑架自己曾经的学生，还有克拉克......应该也是被他抓走的。,,,,,源类型=type:txt_You; 层级=60
62,索菲亚,hide,,,,说来话长......,,,,,源类型=type:txt_Sophia; 层级=61
63,大卫,hide,,,,那就路上再说。,,,,,源类型=type:txt_David; 层级=62
64,旁白,hide,,,,见索菲亚一时解释不清，大卫也没再作耽误，既然这间属于亚波伦本人的办公室里并没有发现克拉克的身影。那他此刻的位置大概真的和无线电消失的位置相吻合。,,,,,源类型=type:txt_pb; 层级=63
65,你,hide,,,,我们要去四层。,,,,,源类型=type:txt_You; 层级=64
66,旁白,hide,,,,你轻声解释道。,,,,,源类型=type:txt_pb; 层级=65
67,你,hide,,,,那是克拉克身上的无线电最后一次发出讯号的位置，如果你熟悉这里的地形，能否麻烦给我们带个路？,,,,,源类型=type:txt_You; 层级=66
68,旁白,hide,,,,索菲亚对你突然发出的“组队邀请”有些意外，她本以为自己需要花上更多的时间才能获取信任。不过看大卫那掩饰不住的焦急表情。她也完全能理解这份信任背后别无选择的急切。,,,,,源类型=type:txt_pb; 层级=67
69,索菲亚,hide,,,,嗯，以亚波伦的做事风格，海尔特探员现在大概率就在他的手里。我会尽其所能协助你们将他营救出来，就当是......为了让老师身上的罪孽，稍微减轻一些。,,,,,源类型=type:txt_Sophia; 层级=68
70,旁白,hide,,,,说完，她尝试着从地上站起身子。虽然双腿在长时间的束缚后仍有些发软，但她还是凭借着自身的定力很快找到了平衡。,,,,,源类型=type:txt_pb; 层级=69
71,旁白,hide,,,,来到门外。大卫这才后知后觉地好奇起她来到这里的真实目的，现在的索菲亚的确不太可能对你们两个身强体壮的FBI造成什么威胁，但她先前刻意化名“夜莺”，假扮联络员的行为的确令人难以心安。,,,,"bgfade(sntzm_david3F(3)_71,1)",源类型=type:txt_pb; 层级=70
72,大卫,hide,David_bandage,,,话说，你当初是怎么截获我们的通讯频段的。说来也怪，总部也没给我们留下任何其他的联络方式就把这个任务丢垃圾一样地甩给了我们，否则你这联络员的身份，还没说出口就已经被我们识破了。,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=71
73,索菲亚,hide,David_bandage,,Sophia_default,我有我的技术手段，梅森探员。在一个连造梦这种近乎科幻的技术都能成为现实的时代，截获几位FBI的加密通讯频段实在不是什么值得称道的技术。,,,,"charfadein(R,1)",源类型=type:txt_Sophia; 层级=72
74,旁白,hide,David_bandage,,Sophia_default,她轻描淡写地把这个话题扔回给他，仿佛这件事是她只要动动手指就能办到的小儿科。,,,,"parallel(charfadeout(L,1);charfadeout(R,1))",源类型=type:txt_pb; 层级=73
75,旁白,hide,,,,但你们心理非常清楚，所谓截获FBI的加密通讯，和入侵普通民用网络，完全是两个领域的概念。这真的是一位心理领域的医学生可以随意做到的事情吗？,,,,,源类型=type:txt_pb; 层级=74
76,旁白,hide,,,,你攥了攥别在腰后的配枪，没有开口点破这份藏在轻描淡写里的隐瞒。只是迈开双腿，往楼道的深处快步踱去，目光不忘盯着她的行动轨迹，随时提防这只披着假面的“夜莺”振翅飞走。,,,,,源类型=type:txt_pb; 层级=75
77,旁白,hide,,,,你们维持着这种若即若离的步调，一路上到了四层的走廊。,,,,"bgfade(sntzm_david4F(1)_1,1)",源类型=type:txt_pb; 层级=76
78,你,hide,,,,一人检查一侧的房间，没问题吧。,,,,"loadScript(sntzm_david4F(1), 2)",源类型=type:txt_You; 层级=77; gotomainline=大卫线4层（上）_2
