ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
43,旁白,hide,,,,趁着眼下一切正常的功夫，大卫赶紧瞅了眼手上的电子表——虚拟指针在22点20分的位置以肉眼不可见的速度缓缓向前推进着，就像此刻在走廊中的你们。,,,,,"源类型=type:txt_pb; 层级=8; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""视为陷阱"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}"
45,旁白,hide,,,,10分钟的空余相对神秘人定下的时限而言姑且算得上充裕。但身为特工的警觉让你们不得不顾忌“他提前毁约，或是在终点前设置障碍”之类的赖皮把戏。,,,,,源类型=type:txt_pb; 层级=9
46,旁白,hide,,,,对此你们能做的，也只有尽可能加快速度，赶在那个“意外”到来之前，找到你们的同伴。,,,,,源类型=type:txt_pb; 层级=10
47,旁白,hide,,,,你摇晃着手电，将光圈迅速扫过周围房间里那些零零落落的废弃设备，有的是在大火中烧坏了外壳，有的则是在提前报废时被拆走了核心的元件。但其中并没有任何活人，甚至是活人曾在此留下的明显痕迹。,,,,,源类型=type:txt_pb; 层级=11
48,旁白,hide,,,,那些曾经被严格封锁的实验室，现在大多都只余下被搬空后空荡荡的骨架，连一块能说明这里曾经做过什么研究的标识牌都没能留下。,,,,,源类型=type:txt_pb; 层级=12
49,旁白,hide,,,,物是人非，是你现在所能想到的，最适用于眼前场景的词汇。,,,,,源类型=type:txt_pb; 层级=13
50,旁白,hide,,,,就在此时，大卫的脚步突然刹在了原地，让专注于扫视侧方医疗机械的你有些猝不及防，险些迎上他宽阔的后背。,,,,,源类型=type:txt_pb; 层级=14
51,旁白,hide,,,,转头望去，只见在他前方不到数米远的地面上，赫然浮现出一行显眼的血迹。不是那种案发现场随意泼洒开来的大片血渍，而是一串断断续续，从某个房间一路延伸过来的，用鲜血书写的文字——,,,,,源类型=type:txt_pb; 层级=15
52,旁白,hide,,,,“在这里。”,,,,,源类型=type:txt_pb; 层级=16
53,旁白,hide,,,,他杵着手电小心翼翼地贴近上去，指尖在那行粘稠的猩红上轻轻一抹，神色中旋即多出几分警惕。,,,,,源类型=type:txt_pb; 层级=17
54,大卫,hide,David_bandage,,,血还没干，应该是15分钟内流下的。,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=18
55,旁白,hide,David_bandage,,,说完，他顺着箭头的方向朝右一瞥。一扇虚掩的铁门自手电划开的阴影下缓缓浮现，门缝里隐隐透着股微弱的白光，仿佛在召唤着你们进入。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=19
56,你,hide,,,,应该就是这里了。,,,,,源类型=type:txt_You; 层级=20
57,旁白,hide,,,,你把目光从手机屏幕只剩下一分钟的倒计时上迅速收回，打起十二分精神瞥向大卫注视的方向。与病房或办公间只容一人通过的小门不同，这扇铁门采用的是双开门设计，宽度足以让两名护士推着病人同时通过。,,,,,源类型=type:txt_pb; 层级=21
58,旁白,hide,,,,其中一侧的门上有一处被大火灼蚀过的深黄色标记，从大致轮廓不难判断，是电离放射的警示标识。,,,,,源类型=type:txt_pb; 层级=22
59,旁白,hide,,,,没有半秒的犹疑，大卫立刻走上前去，手枪抵住门缝微微发力，在确认没有门锁或陷阱带来的黏滞感后，转而一脚踹开了半掩着的大门。,,,,"loadScript(sntzm_david4F(2), 1)",源类型=type:txt_pb; 层级=23; gotomainline=大卫线4层（中）_1
44,大卫,hide,David_bandage,,,还在想刚才的事？,,,,"charfadein(L,1)","源类型=type:txt_David; 层级=8; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""深入探究"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}"
62,旁白,hide,David_bandage,,,这冷不丁的一问，一下子戳破了你脸上故作镇定的沉稳。你感觉自己脑袋就像一胀满热气的气球，刚开出个小眼儿，就往外呲呲漏气。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=9
63,你,hide,,,,你是怎么看出来的？,,,,,源类型=type:txt_You; 层级=10
64,大卫,hide,David_bandage,,,你在想事情的时候会下意识地用大拇指的指甲盖刮蹭虎口的老茧，我这一生做过不少的犯罪画像，要是连你们那点小小的习惯都摸不透，那也太丢老特工的脸了。,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=11
65,旁白,hide,David_bandage,,,你没有否认他的说辞，只是望着窗外的那轮月亮，把自己内心的隐忧藏在了那抹穿云而下的月光里。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=12
66,你,hide,,,,毕竟，脑子一下子接收了那么冲击性的信息，总是需要缓冲一下。比如对一对从前的记忆，或是找一找幻觉里面的漏洞。我可不想还没把事情弄清楚，就稀里糊涂地接受自己被一家精神病院洗过脑的结论。,,,,,源类型=type:txt_You; 层级=13
67,大卫,hide,David_bandage,,,你害怕它们是真的？,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=14
68,旁白,hide,David_bandage,,,你转过头，认真地注视着他的眼睛，一字一句地纠正道。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=15
69,你,hide,,,,我害怕你们，还有我们一起度过的那段日子是假的。,,,,,源类型=type:txt_You; 层级=16
70,旁白,hide,,,,大卫沉默了几秒，扣在扳机上的手指松开又合拢，这是他在犹豫时会做出的反应，这一点你也知道。正是这些微不足道的细节构成了你们，也构成了你们共同经历的这一切——,,,,,源类型=type:txt_pb; 层级=17
71,旁白,hide,,,,克拉克的正直和死脑筋，大卫的毒舌和活跃的脑回路，以及你——这个永远在追逐真相道路上，偶尔掉链子的笨蛋姐控。,,,,,源类型=type:txt_pb; 层级=18
72,旁白,hide,,,,在眼前的赤瞳男子看来，这些名为自我的真实，永远比靠技术营造的幻梦要可靠的多。,,,,,源类型=type:txt_pb; 层级=19
73,大卫,hide,David_bandage,,,啧，我看你是被那些神头鬼脸的幻觉弄傻了。,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=20
74,大卫,hide,David_bandage,,,以后出任务之前少喝点酒，这事儿过后我会给你们俩申请行政休假，报告交给我来写。但要是你再连这种基本的常识都怀疑，我很乐意让你这双习惯了握枪的手，好好重温一下那堆积如山的文书地狱到底有多么真实。,,,,,源类型=type:txt_David; 层级=21
75,旁白,hide,David_bandage,,,说完，他重新亮起手电，头也不回地快步朝着走廊的深处走去，不再留给你一丝争辩的余地。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=22
76,旁白,hide,,,,可没等你往前追出几步，大卫前一秒还在往前赶路的腿就猛地刹在了原地，让专注于扫视侧方医疗机械的你有些猝不及防，险些迎上他宽阔的后背。,,,,,源类型=type:txt_pb; 层级=23
77,旁白,hide,,,,只见在他前方不到数米远的地面上，赫然浮现出一行显眼的血迹。不是那种案发现场随意泼洒开来的大片血渍，而是一串断断续续，从某个房间一路延伸过来的，用鲜血书写的文字——,,,,jump(29),源类型=type:txt_pb; 层级=24; gotomainline=29
