ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
60,大卫,hide,,,,咳咳，让我喘口气，你们沉得像两头发情的狗熊。,,,,,源类型=type:txt_David; 层级=26
61,旁白,hide,,,,大卫轻轻推开你们，不知是因为身体上的痉挛还是情绪上的激动，他的触碰中仍然残留着少许的颤抖。但力度却比先前更实在，也更安稳——这是从鬼门关边上捞回来的活气。,,,,,源类型=type:txt_pb; 层级=27
62,克拉克,hide,Clark_default,,,能站起来吗，你身上满身是血。,,,,"charfadein(L,1)",源类型=type:txt_Clark; 层级=28
63,大卫,hide,Clark_default,,,不是我的血。,,,,"charfadeout(L,1)",源类型=type:txt_David; 层级=29
64,旁白,hide,,,,大卫的目光躲闪了一刹，似乎被这句话勾起了什么不好的回忆，他扶着座椅的扶手慢慢撑起身体，果然除了之前的广播威胁留下的淤青之外，身上并没有太多新添的伤口。,,,,,源类型=type:txt_pb; 层级=30
65,你,hide,,,,发生了什么？,,,,"bgfade(sntzm_final(6)_65,1)",源类型=type:txt_You; 层级=31
66,大卫,hide,David_default,,,太多了......比起这个，现在那家伙在哪儿？我和他还有账没有算完。,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=32
67,旁白,hide,David_default,,,他从电椅上挣扎起身，虽因久卧昏迷而双腿僵硬，但心中怒火提供的热度，足以支撑他站稳脚跟。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=33
68,旁白,hide,,,,克拉克抬手指向原本亚波伦所在的位置，那里只剩下空荡荡的电刑椅，扶手上还留着几滴未消散的血沫。,,,,"bgfade(sntzm_final(4)_38,1)",源类型=type:txt_pb; 层级=34
69,克拉克,hide,Clark_default,,,他不见了。,,,,"charfadein(L,1)",源类型=type:txt_Clark; 层级=35
70,旁白,hide,Clark_default,,,他眉头拧起，把手电微微朝向隔间外侧打去，但那里没有脚印、没有血迹，更没有留下半分残存的体温，就好像亚波伦这个人，从始至终都只是你们眼前凭空冒出来的一抹幻影。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=36
71,克拉克,hide,Clark_default,,,而且没有从来没有离开过这个隔间。,,,,"charfadein(L,1)",源类型=type:txt_Clark; 层级=37
72,大卫,hide,Clark_default,,David_default,切......故弄玄虚的东西，就和闹鬼一样。当时我去追那个小瞎子的时候，他也是突然出现在我背后，用迷药把我弄晕了过去，我都不知道他是从哪里冒出来的。,,,,"parallel(charfadeout(L,1);charfadein(R,1))",源类型=type:txt_David; 层级=38
73,旁白,hide,,,David_default,大卫颇为不忿地啐了一口，即使你们中没有任何人因此怪罪于他，但一向死要面子的性格还是让他对此事耿耿于怀。,,,,"charfadeout(R,1)",源类型=type:txt_pb; 层级=39
74,你,hide,,,,好了，都已经过去了。既然不知道那家伙去了哪里，那我想我们还是早点离开这鬼地方比较好。如果亚波伦通过某种障眼法活了下来，那他随时都有可能对我们构成新的威胁。,,,,,源类型=type:txt_You; 层级=40
75,旁白,hide,,,,大卫微微垂下头，似乎是默认了你的说法。一旁的克拉克也不再多言，扛起他的肩膀就要往隔间外走。,,,,,源类型=type:txt_pb; 层级=41
76,旁白,hide,,,,刚刚经历过一场惊心动魄的剧变，这间密闭冰冷的手术室里到处都残留着死亡的气息，无论先前各自经历了什么，“离开这个该死的鬼地方”已经成为了你们此刻心照不宣的共同选择。,,,,,源类型=type:txt_pb; 层级=42
77,旁白,hide,,,,你抬手按了按突突直跳的太阳穴，正准备转身带路，,,,,,源类型=type:txt_pb; 层级=43
78,旁白,hide,,,,可就在大卫前脚踏出隔间的那一刻，整间手术室的灯光猛地一暗，原本还平稳运行的供电系统突然中断，应急灯在三秒的延迟后才亮起幽幽的暗红。,,,,"bgfade(sntzm_final(3)_110,1)",源类型=type:txt_pb; 层级=44
79,大卫,hide,David_default,,,那家伙果然还留了后手，我就知道他不会这么容易放我们离开！,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=45
80,旁白,hide,David_default,,,话音刚落，脚下的地面却突然剧烈震颤起来，四周的墙壁开始以肉眼可见的速度开裂、剥落，像一团被揉碎的废纸，一点点向内坍缩。,,,,"charfadeout(L,1)&playsfx(RubbleCrash)&parallel(bgfade(sntzm_final(6)_80,1);shake(screen,10,0.5))",源类型=type:txt_pb; 层级=46
81,克拉克,hide,Clark_default,,,地震？这种时候......,,,,"charfadein(L,1)",源类型=type:txt_Clark; 层级=47
82,你,hide,Clark_default,,,不，不是地震。这里的整个空间都在崩坏......,,,,"charfadeout(L,1)",源类型=type:txt_You; 层级=48
83,旁白,hide,,,,你伸手扶着裂开的墙沿稳住重心，指尖触碰到的砖石正在快速化为细碎的沙砾，脚下的地面由坚实渐渐变为蓬松柔软的质地，仿佛站在一艘被水浸湿的纸船上，整艘船正以惊人的速度起泡发软。,,,,,源类型=type:txt_pb; 层级=49
84,旁白,hide,,,,顾不得深究这种现象发生的原因，你们立刻以最快速度朝着门口的方向跑去。不管起因如何，此刻能带你们逃离这崩毁之地的，并非纷乱的思绪或嘈杂的言语，而是三条尚能奔跑的双腿。,,,,,源类型=type:txt_pb; 层级=50
85,旁白,hide,,,,暗红色的应急灯光在剧烈的摇晃中不停晃过你们绷紧的脸，墙壁坍落扬起的灰尘呛得人难以呼吸，墙皮下的霉味混杂着一股甜香的药物气息充斥着室内的空气，让你在奔跑的过程中不由得捂住口鼻。,,,,,源类型=type:txt_pb; 层级=51
100,旁白,hide,,,,,,,,,源类型=type:exeBC; 层级=52
86,旁白,hide,,,,你和克拉克一前一后地架着大卫，沿着唯一连通外界的走廊向外狂奔，原本平整的地砖在身后一块块塌陷，露出如浓稠墨汁般不断蔓延的无底深渊。,,,,"bgfade(sntzm_final(6)_86,1)","源类型=type:txt_pb; 层级=53; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""无视飞蛾（克拉克）"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}"
87,旁白,hide,,,,一只黑色的飞蛾从这片黑暗中狼狈地飞出，在带起一阵腥甜的气流擦过你的脸颊，它歪歪扭扭撞地落在大卫的肩膀上，扑腾了好几下才重新稳住身形，像一根羽毛，或是一根尚未点燃的引信。,,,,"loadScript(盖亚之心（上）_3, 1)",源类型=type:txt_pb; 层级=54; gotomainline=盖亚之心（上）_3
101,旁白,hide,,,,你和大卫一前一后地架着克拉克，沿着唯一连通外界的走廊向外狂奔，原本平整的地砖在身后一块块塌陷，露出如浓稠墨汁般不断蔓延的无底深渊。,,,,"bgfade(sntzm_final(6)_86,1)&jump(87)","源类型=type:txt_pb; 层级=53; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""无视飞蛾（大卫）"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]},{""sortnum"":""2"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""立刻离开"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}; gotomainline=87"
56,旁白,hide,,,,寒暄一阵后，靠在门边休息的克拉克这才注意到这位出来的“同伴”，他那双还蒙着麻药雾气的眼睛扫过索菲亚沾着尘土和血污的外套，又抬眼看向你，眼神里带着明显的疑惑。,,,,,源类型=type:txt_pb; 层级=1
88,克拉克,hide,Clark_default,,,这个声音是？,,,,"charfadein(L,1)",源类型=type:txt_Clark; 层级=2
89,大卫,hide,Clark_default,,David_default,哼，你的记性倒是一如既往的不赖。,,,,"parallel(charfadeout(L,1);charfadein(R,1))",源类型=type:txt_David; 层级=3
90,旁白,hide,,,David_default,大卫打断了你本来要说的话。,,,,"charfadeout(R,1)",源类型=type:txt_pb; 层级=4
91,大卫,hide,David_default,,,这位就是之前和我们通讯过的夜莺，她原本是给纳丁达克的人打工的，但这位小姐良心发现，给咱们的设备动了些手脚，被公司发现了。所以才被丢到盖曼的梦里，和我们一起玩他们那变态的“寻宝游戏”。,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=5
92,旁白,hide,David_default,,,克拉克听得有些糊里糊涂，毕竟在他被抓住的这段时间里，外面已经发生了太多事情。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=6
93,克拉克,hide,Clark_default,,,在我被抓期间，亚波伦和我说过关于纳丁达克还有梦境的事，我当时只当是一个精神病人的胡言乱语......,,,,"charfadein(L,1)",源类型=type:txt_Clark; 层级=7
94,旁白,hide,Clark_default,,,他闭上眼睛，抬手按了按自己发胀的太阳穴，显然需要一些时间来消化这些过于颠覆性的事实。,,,,,源类型=type:txt_pb; 层级=8
95,克拉克,hide,Clark_default,,,所以，既然这一切都只是纳丁达克布的局，那你们接下来还打算寻找盖亚之心吗？,,,,,源类型=type:txt_Clark; 层级=9
96,索菲亚,hide,Clark_default,,Sophia_default,对，盖曼的梦境没有其他的出口。如果你们打算像任务撤离一样从医院正门大摇大摆地离开，我劝你们放弃这个想法。,,,,"parallel(charfadeout(L,1);charfadein(R,1))",源类型=type:txt_Sophia; 层级=10
97,索菲亚,hide,,,Sophia_default,梦境中的圣诺汀医院是老师的深层心理，一旦你们从这里离开，擅自上浮到盖曼的意识表层......纳丁达克在造梦设备中输入的代码会自动把梦境里的时间回溯到你们刚来这家医院的时候。,,,,,源类型=type:txt_Sophia; 层级=11
98,旁白,hide,,,Sophia_default,她看着亚波伦刚刚呆过的空无一人的电刑椅，浅浅地叹了口气。像是早已对这样循环往复的结局习以为常。,,,,"charfadeout(R,1)",源类型=type:txt_pb; 层级=12
99,索菲亚,hide,Sophia_default,,,届时我们都会失去这段时间里所有的记忆，重新变成对一切一无所知的猎物。顺带一提，根据我被送进来之前的数据记录，现在已经是你们进入这个梦境的第二十一次循环了。,,,,"charfadein(L,1)&loadScript(盖亚之心（上）_4, 1)",源类型=type:txt_Sophia; 层级=13; gotomainline=盖亚之心（上）_4
