ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
12,克拉克,hide,Clark_default,,,行。,,,,"charfadein(L,1)",源类型=type:txt_Clark; 层级=9
13,旁白,hide,Clark_default,,,他只说了一个字，便不再浪费时间，带头转身朝左侧走廊走去。他的脚步很稳，靴子在积灰的地面上踩出均匀的声响，让你忍不住想到了在3层楼道的幻觉中看到的那双相同的登山靴。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=10
14,你,hide,,,,对楼道上看到的那些幻象，你们有什么想法？,,,,,源类型=type:txt_You; 层级=11
15,旁白,hide,,,,你没有任由这些似曾相识的场景在脑中如风般掠过，而是主动向同伴提起它们，试着能不能在你们共同的记忆或伤痛中再挖出些什么。,,,,,源类型=type:txt_pb; 层级=12
16,旁白,hide,,,,,,,,,源类型=type:exeBC; 层级=13
17,旁白,hide,,,,自从有关梦境的真相从亚波伦口中被他亲自揭开，现实与虚拟之间的界限也随之破碎。,,,,,"源类型=type:txt_pb; 层级=14; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""无视飞蛾（大卫）"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]},{""sortnum"":""2"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""立刻离开"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}"
20,旁白,hide,,,,既然你们当下所能感知到的现实皆为纳丁达克营造的南柯一梦，那么在这个梦境中窥见的虚影，又是否有可能恰恰是一段曾经真实发生过，却被造梦设备洗入遗忘角落的记忆和现实呢？,,,,,源类型=type:txt_pb; 层级=15
21,旁白,hide,,,,你脑中不由浮现出曾与大卫共探的二层两间病房——B313与B315。其一回荡着他昔日身为记者时构陷他人的录音，其二则留存着象征其姐职责的凭证。,,,,,源类型=type:txt_pb; 层级=16
22,旁白,hide,,,,这两间病房，恰是方才幻象里囚禁你与大卫的梦魇。那寒凉的铁栅、弥漫着消毒水味的床铺，隐隐牵动着你记忆中某根脆弱的神经，只需稍加外力，便会彻底断裂。,,,,,源类型=type:txt_pb; 层级=17
23,旁白,hide,,,,你转头瞥向身旁的大卫，他垂落的手暗自收紧，先前停在他肩头那只黑色飞蛾已无影无踪，唯余一撮煤灰似的碎屑，好似在方才紧迫的追逐里与他悄然合二为一。,,,,,源类型=type:txt_pb; 层级=18
24,大卫,hide,David_default,,,也许那就是我们，现实里的我们。,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=19
25,旁白,hide,David_default,,,他的声音压得很低，像是刚完成一场手术的医生在向病人的家属宣布一个并不乐观的结果。,,,,,源类型=type:txt_pb; 层级=20
26,大卫,hide,David_default,,,我之前说过，亚当，对于过去所做的那些糊涂事，我多少还是有些印象的。比起什么富有正义感的FBI探员，一个唯利是图、利欲熏心的记者更符合我这种人的人设。,,,,,源类型=type:txt_David; 层级=21
27,旁白,hide,David_default,,,他拿出那盘记录着阿兰斯科特官司的磁带其上以马克笔书写的巨大“L”字，像一柄黑色镰刀悬于颈侧，时刻提醒着他当年做出的选择，以及身为“骗子”（Liar）的无情事实。,,,,jump(29),源类型=type:txt_pb; 层级=22; gotomainline=29
18,大卫,hide,David_default,,,这些幻象说到底都是亚波伦玩的鬼把戏，他用致幻剂挖掘出我们脑子里那些关于创伤的记忆，拼成这些似是而非的场景，就是想看着我们在回忆里内耗，把我们变成和他一样胡言乱语的妄想症疯子。,,,,"charfadein(L,1)","源类型=type:txt_David; 层级=14; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""无视飞蛾（克拉克）"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}"
19,旁白,hide,David_default,,,他整理好衣领，借着昏黄的灯光，显露出身上被涂抹的血污。先前停在他肩头那只黑色飞蛾已无影无踪，唯余一撮煤灰似的碎屑，好似在方才紧迫的追逐中与他悄然合二为一。,,,,,源类型=type:txt_pb; 层级=15
28,大卫,hide,David_default,,,在被这家伙抓住的那段时间里，他就一度尝试过给我灌输这样的观念。说什么我们直到现在为止都是在做梦，差点就给他骗过去了。,,,,,源类型=type:txt_David; 层级=16
29,旁白,hide,David_default,,,克拉克行于队首，未置一词，始终保持着惯有的缄默，静候你们交谈。手电光柱牢牢钉住飞蛾消失的方向，积灰的地面上能隐约看到一串浅浅的旧脚印，顺着走廊一直延伸向深处，和你们踩出来的新脚印歪歪扭扭地叠在一起。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=17
30,旁白,hide,,,,空气里渐渐飘起一股淡得几乎闻不到的消毒水味，混着一丝若有若无的甜香，和你们刚进医院时闻到的味道一模一样，仿佛不知不觉间又回到了那个最初的起点。,,,,,源类型=type:txt_pb; 层级=18
31,旁白,hide,,,,身后的黑暗仍在无边蔓延，它无声地堵死了你们来时的路，每一步踩过的地砖、每一片蹭过的墙皮，每往前深入一步，后方可供回身的空间便窄上一分。,,,,,源类型=type:txt_pb; 层级=19
32,旁白,hide,,,,你来不及去数自己经过了多少扇门，只觉得这条走廊比你记忆中更长、更弯折，像是一根被人反复折叠又展开的线缆——直到在一面似曾相识的照片墙面前停下脚步。,,,,,源类型=type:txt_pb; 层级=20
33,旁白,hide,,,,,,,,,源类型=type:exeBC; 层级=21
34,旁白,hide,,,,那是你们在医院大厅里见过的医生照片墙——但此刻它看起来比你们一小时前的记忆中更加陈旧，相框的边缘已经卷曲起翘，玻璃上覆着一层朦胧的雾霭，好似刚从逝去的岁月中打捞而出。,,,,"bgfade(sntzm_gy(1)_65,1)","源类型=type:txt_pb; 层级=22; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""飞蛾线"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}"
36,旁白,hide,,,,居于正中的那幅尺寸最大，正是盖曼·阿门努斯的半身像。画中人较之你们在楼上所见更为年轻，目光温煦，唇角却噙着一抹近似歉意的弧度，仿佛在为某种未曾预料的过失致以歉意。,,,,,源类型=type:txt_pb; 层级=23
37,你,hide,,,,为什么要在这里停下？,,,,,源类型=type:txt_You; 层级=24
38,旁白,hide,,,,克拉克依旧没有说话，只是用手指了指那只灰白的蛾子——它位于这面墙壁的中间位置，翅膀微微合拢，正好落在盖曼的鼻梁上，颜色与照片烧焦褪色的灰白几乎融为一体。,,,,,源类型=type:txt_pb; 层级=25
39,旁白,hide,,,,这只生物就这样停在那里一动不动，像是早就在这里扎了窝，静静等候着你们的到来。,,,,,源类型=type:txt_pb; 层级=26
40,大卫,hide,David_default,,,啧......又是这家伙，无论是他的哪一个人格，我都发誓再也不想见到这张该死的脸了。,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=27
41,旁白,hide,David_default,,,他一拳砸向墙壁，显然仍对四楼手术室里的遭遇耿耿于怀。虽极力收敛力道避开了那只飞蛾，但墙体的震颤依旧惊扰了它。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=28
42,旁白,hide,,,,只见这只灰白的生物当即振翅腾空，沿着照片墙盘旋了一圈，最终扑向了盖曼照片左眼，那处被火烧穿的空洞眼窝。,,,,"bgfade(sntzm_gy(2)_42,1)",源类型=type:txt_pb; 层级=29
43,旁白,hide,,,,它落在那个位置，翅膀收拢，像是一枚硬币滑入投币口，朝着下方轻轻坠落，没入那张照片里已经完全褪色的瞳孔深处。然后，一声很轻的，转动锁芯般的“咔”响从墙壁后面传了出来。,,,,,源类型=type:txt_pb; 层级=30
44,旁白,hide,,,,整面照片墙发出一阵沉闷的吱呀声，照片中的盖曼像是被一把无形的利刃从正中央劈开——整面照片墙发出一阵沉闷的吱呀声，照片中的盖曼像是被一把无形的利刃从正中央劈开——,,,,,源类型=type:txt_pb; 层级=31
45,旁白,hide,,,,那张温和的脸从眉心开始裂成两半，正如他一分为二的人格那般。一半朝着悬在左侧的光圈滑去，另外一半则随着机关的启动缓慢移向了右侧的阴影。露出中间一道仅容一人通过的、向下延伸的通道入口。,,,,"parallel(bgfade(sntzm_gy(1)_93,1);shake(screen,0.5,5);playsfx(GearSpinning))",源类型=type:txt_pb; 层级=32
46,旁白,hide,,,,通道里透出暖黄色的光，在黑暗中铺开一小片安静的亮斑。,,,,,源类型=type:txt_pb; 层级=33
47,旁白,hide,,,,你站在入口前，手电的光已经没有必要再亮着了。你看着那道窄长的、向下延伸的楼梯口，目光落在尽头处一扇半掩着的金属门上。,,,,"bgfade(sntzm_gy(2)_47,1)",源类型=type:txt_pb; 层级=34
48,旁白,hide,,,,光是从门缝里透出来的，不同于手术室内带着寒意的惨白灯光，带着一种在这个医院中极其罕见的活人气息。,,,,,源类型=type:txt_pb; 层级=35
49,大卫,hide,David_default,,,真是......见了鬼了。,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=36
50,旁白,hide,David_default,,,你不知道他具体指的是哪一件事，在这个名为圣诺汀医院的噩梦之中，你们经历的诡异之事已经多到足以写成一本灵异事件簿了。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=37
51,克拉克,hide,Clark_default,,,如果这里就是你们认为的正确出口，现在就出发吧。黑暗已经追上来了......,,,,"charfadein(L,1)",源类型=type:txt_Clark; 层级=38
52,旁白,hide,Clark_default,,,克拉克略感受挫地叹了口气，不止是因为自己刚才确实因为浅显的表象选错了道路，更因为自己一向基于科学理性的判断，在这个充斥着各种诡异的空间里，似乎不再能为他的同伴们帮上些什么了。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=39
53,旁白,hide,,,,他现在迫不及待地想要离开这里，回到那个他所熟知的，被常理所支配的世界，现在......距离这个目标的实现，也只剩下最后一块拼图尚待填补。,,,,,源类型=type:txt_pb; 层级=40
54,你,hide,,,,嗯，我们走吧。,,,,,源类型=type:txt_You; 层级=41
55,旁白,hide,,,,说着，你率先弯下腰，攥着楼梯扶手一步步向下走。暖黄的光从尽头漫上来，把三人的影子拉得很长，斜投在两侧潮湿的墙面上，晃悠悠地跟着脚步甩动。,,,,,源类型=type:txt_pb; 层级=42
56,旁白,hide,,,,木质的楼梯扶手已经被岁月浸润出了深褐包浆，指尖摩挲上去的时候，还能感受到经年累月被人反复触摸打磨出的顺滑弧度。,,,,,源类型=type:txt_pb; 层级=43
57,旁白,hide,,,,暖黄的光从尽头漫上来，把三人前进的影子拉得很长，斜投在两侧潮湿的墙面上，晃悠悠地跟着脚步甩动，像是某种孤独的朝圣。,,,,,源类型=type:txt_pb; 层级=44
58,旁白,hide,,,,你把手放在门把上小心推开了半寸，没有陷阱、没有毒气，有的只是一股混杂着消毒水味与旧纸张气息的暖流，在光线没过鞋面的那一刻，轻轻裹住了你的指尖。,,,,jump(60),源类型=type:txt_pb; 层级=45; gotomainline=60
35,旁白,hide,,,,那是一面你们先前从未探索过的医生照片墙——大多数照片都已经因为烈火的肆虐变色脱落，相框的边缘已经卷曲起翘，玻璃上覆着一层朦胧的雾霭，好似刚从逝去的岁月中打捞而出。,,,,"bgfade(sntzm_gy(1)_65,1)&jump(36)","源类型=type:txt_pb; 层级=22; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""夜莺线"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}; gotomainline=36"
3,旁白,hide,,,,就在她转动门把的瞬间，一只灰白色的飞蛾捷足先登。它比你们更早一步挤进那道透光的裂隙，屋内的光芒随之轻颤，既似被这闯入者惊动，又宛如在恭候一位归家的旧主。,,,,,源类型=type:txt_pb; 层级=1
59,旁白,hide,,,,随着这只生物的进入，门轴”咔“地发出一声轻响，然后在索菲亚前推的力道下缓缓向内打开。,,,,,源类型=type:txt_pb; 层级=2
60,旁白,hide,,,,暖黄色的光涌了出来，不刺眼，却比任何你在医院里见过的灯光都更接近“活着”的温度。它落在你的手背上，像一层被体温捂过的薄绒，驱散了身后通道里潮湿的阴寒。,,,,,源类型=type:txt_pb; 层级=3
61,旁白,hide,,,,房间大约四十平米，比你们在楼上见过的所有密室都更规整。墙壁不是水泥或砖石，而是某种泛着哑光的浅灰色板材，拼接处的缝隙被仔细打磨过，仿佛每天都有人定期打扫这里的污渍。,,,,"bgfade(sntzm_gy(2)_66,1)",源类型=type:txt_pb; 层级=4
62,旁白,hide,,,,房间正中央立着的一台约一人高的圆柱形培养罐，罐内充盈着一种略显黏稠的浅黄色液体，内部有极细的气泡缓缓上浮，而在那液体的中央——一颗心脏正在跳动。,,,,"bgfade(sntzm_gy(2)_62,1)",源类型=type:txt_pb; 层级=5
63,旁白,hide,,,,它不大，约莫成人拳头大小，表面覆着细密均匀的血管纹路，每一次搏动都带起周围液体微微的颤动，在玻璃壁上撞出一圈圈极浅的涟漪。,,,,,源类型=type:txt_pb; 层级=6
64,旁白,hide,,,,培养罐的底部延伸出三根粗壮的线缆，裹着灰白色的绝缘管，平铺在地面上，走向房间内侧的另外三台设备。,,,,,源类型=type:txt_pb; 层级=7
65,旁白,hide,,,,那些设备乍一看像是科幻小说里的冬眠舱，金属壳体，无盖，内部隐约可见一张床垫的轮廓。,,,,,源类型=type:txt_pb; 层级=8
66,旁白,hide,,,,每台舱体头部的凹槽里嵌着一只头盔，线缆接口的排列方式，和你们在三楼盖曼办公室暗室里见过的那只头盔几乎一模一样。,,,,,源类型=type:txt_pb; 层级=9
97,旁白,hide,,,,,,,,,源类型=type:exeBC; 层级=10
67,索菲亚,hide,Sophia_default,,,现实里的你们，就在那三台设备里。睡着，连着线，脑波被实时读取。你们在这里接触到的一切信息，都会被同步记录、回传、归档。,,,,"charfadein(L,1)&bgfade(sntzm_gy(2)_66,1)",源类型=type:txt_Sophia; 层级=11
68,旁白,hide,Sophia_default,,,她的声音从你身侧传来，带着一种你从未从她语气里听过的、介于疲惫和释然之间的轻。她没有走进房间，只是站在门框的阴影里，目光落在那颗正在跳动的心脏上。,,,,,源类型=type:txt_pb; 层级=12
69,索菲亚,hide,Sophia_default,,,而这个罐子里——本来应该装着盖曼老师的大脑。,,,,,源类型=type:txt_Sophia; 层级=13
70,旁白,hide,Sophia_default,,,大卫站在你身后，手电筒的光已经关掉了，因为房间里不需要它。他没有上前，目光在那颗跳动的心脏和那些线缆之间来回移动。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=14
71,大卫,hide,David_default,,,……那颗东西就是盖亚之心？我们要怎么拿？总不能把玻璃打碎了用手去捞吧？,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=15
72,旁白,hide,David_default,,,他的语气里还是带着惯常的锐利，但尾音比平时短了一些，像是有什么不知当讲不当讲的话被他掐断在了喉咙里。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=16
73,索菲亚,hide,Sophia_default,,,就算你能把它打碎，我也会阻止你。,,,,"charfadein(L,1)",源类型=type:txt_Sophia; 层级=17
74,旁白,hide,Sophia_default,,,她转过身来看向大卫，脸上的表情有些严峻，仿佛随时准备进行一场残酷的厮杀。,,,,,源类型=type:txt_pb; 层级=18
75,索菲亚,hide,Sophia_default,,,只要你们还在寻找盖亚之心的下落，那一切就还在公司的计划里。他们不在乎你们怎么走到这一步——他们只在乎结果。你们经历过的那些波折、那些真相，在‘获取成功’这个结果面前，都是可以被抹去的边角料。,,,,,源类型=type:txt_Sophia; 层级=19
76,旁白,hide,Sophia_default,,,她垂下目光，指尖轻轻按在培养罐的玻璃壁面上。那颗心脏的跳动似乎比刚才稍微快了一点点——也许只是你们的错觉。,,,,,源类型=type:txt_pb; 层级=20
77,索菲亚,hide,Sophia_default,,,反正它们还可以再被洗掉，就像你们之前被洗去记忆那样。,,,,,源类型=type:txt_Sophia; 层级=21
78,旁白,hide,Sophia_default,,,话音刚落，一阵轻微的脚步声便自培养罐后响起。先是一道阴影浮现，继而显现出一名男子的轮廓。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=22
79,旁白,hide,,,,这张面孔你们并不陌生，他简直就像是从外面那张照片里走出来的，无论是容貌举止，还是那抹淡淡的忧伤气息，都与照片中的盖曼别无二致。,,,,,源类型=type:txt_pb; 层级=23
80,旁白,hide,,,,那只灰白色的飞蛾不知何时已经飞到了他的肩上，翅膀缓缓张开又合拢，像是一枚完成任务后凯旋而归的信使，在自己主人的身上邀功。,,,,"bgfade(sntzm_gy(2)_80,1)",源类型=type:txt_pb; 层级=24
81,旁白,hide,,,,男人的脸上挂着一种疲惫到极致的温和，像一盏快要燃尽的油灯。,,,,,源类型=type:txt_pb; 层级=25
82,旁白,hide,,,,他的嘴角没有笑意，但也没有敌意。看向你们的目光像是一个人在翻阅一本很久以前读过的书。熟悉，却不再执着于记住上面的每一个字。,,,,,源类型=type:txt_pb; 层级=26
83,？？？,hide,,,,……很久没有听到你的声音了。,,,,,源类型=type:txt_Un; 层级=27
84,旁白,hide,,,,他的声线比亚波伦略低一些，更轻更柔，仿佛声带已经很久没有用来和人交谈过了。那句话是看着索菲亚说的。,,,,,源类型=type:txt_pb; 层级=28
85,旁白,hide,,,,索菲亚的手在那一瞬间攥紧了白大褂的袖口。她张开嘴，声音在喉咙里卡了半秒，然后才挤出一个带着哭腔的音节：,,,,,源类型=type:txt_pb; 层级=29
86,索菲亚,hide,Sophia_default,,,……老师。,,,,"charfadein(L,1)",源类型=type:txt_Sophia; 层级=30
87,旁白,hide,Sophia_default,,,克拉克警觉地抬起枪口，尽管未如大卫般直言，但鉴于四层那场近乎变态的实验，他实在难以对任何与亚波伦顶着相似之人卸下防备。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=31
88,克拉克,hide,Clark_default,,,这里是哪里？你一个人在这里做些什么？,,,,"charfadein(L,1)",源类型=type:txt_Clark; 层级=32
89,旁白,hide,Clark_default,,,这无疑是一个笼统甚至有些苍白的提问，你并不奢求从他口中得到所有的答案，但倘若他真的是那个盖曼.阿门努斯，那他便无疑是那个真正站在一切的起点，知晓并经历了这一切的那个人。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=33
90,盖曼,hide,Gaiman_default,,,……这里是我意识中最后一片没有被亚波伦侵占的区域。,,,,"bgfade(sntzm_gy(2)_66,1)&charfadein(L,1)",源类型=type:txt_Gaiman; 层级=34
91,旁白,hide,Gaiman_default,,,他的语气平稳，但你能听出那种平稳是像用一层薄冰盖住深水的结果。,,,,,源类型=type:txt_pb; 层级=35
92,盖曼,hide,Gaiman_default,,,只要我还在这里，盖亚之心就不会被他染指。这是我最后的办法了。,,,,,源类型=type:txt_Gaiman; 层级=36
93,旁白,hide,Gaiman_default,,,大卫的眉头拧得更紧了一些，他的目光扫过培养罐里跳动的心脏，又落回盖曼那张温和却疲惫的脸上，仿佛正评估着两者之间存在的某种联系。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=37
94,大卫,hide,David_default,,,……如果盖亚之心就在那罐子里，那就算你在这儿守着又有什么用？别人想拿，直接砸开不就行了？,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=38
95,盖曼,hide,David_default,,Gaiman_default,……眼见不一定为实，年轻人。,,,,"parallel(charfadeout(L,1);charfadein(R,1))",源类型=type:txt_Gaiman; 层级=39
96,旁白,hide,,,Gaiman_default,他走近培养罐，抬起一只手，指尖轻轻按在玻璃壁面上。,,,,"charfadeout(R,1)&loadScript(sntzm_gy(3), 3)",源类型=type:txt_pb; 层级=40; gotomainline=盖亚之心（中下）_3
98,你,hide,,,,那就是......盖亚之心？,,,,"bgfade(sntzm_gy(2)_66,1)&loadScript(sntzm_gy(3), 2)","源类型=type:txt_You; 层级=11; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""无视飞蛾（克拉克）"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]},{""sortnum"":""2"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""无视飞蛾（大卫）"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]},{""sortnum"":""3"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""立刻离开"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}; gotomainline=盖亚之心（中下）_2"
