ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
12,旁白,hide,wy_bd,,,他下意识想要往脑门上比划，却在意识到自己依旧被镣铐紧锁双臂后，只能略显沮丧地抬了抬有些发酸的手臂。,,,,,源类型=type:txt_pb; 层级=9
13,杰森,hide,wy_bd,,,他们给我的脑子里装各种电极和传感器，然后不断地用那台叫“造梦机”的鬼东西让我们在梦境模拟为各种兵器，一次又一次地训练。,,,,,源类型=type:txt_Js; 层级=10
14,杰森,hide,wy_bd,,,直到对射来的导弹、子弹，还有其他能让你在梦里疼得呲牙咧嘴的鬼玩意产生本能的机械反应，然后......,,,,,源类型=type:txt_Js; 层级=11
15,旁白,hide,wy_bd,,,孩童的笑容瞬间扭曲，咧开的嘴角几乎毫不费力便找回了属于精神病人的最初的狰狞。,,,,,源类型=type:txt_pb; 层级=12
16,杰森,hide,wy_bd,,,呵，恭喜......你可以从这副身体里毕业了，因为他们会挖走你已经训练完毕的大脑，将它做成一块专门的作战芯片，塞进冷冰冰的钢铁兵器里。,,,,,源类型=type:txt_Js; 层级=13
17,旁白,hide,wy_bd,,,克拉克喉结狠狠滚动了一下，比恍然大悟更先一步插入思绪的是难以抑制的怒火，就连左臂上的伤势都已在这份情绪的渲染下被轻易地抛诸脑后。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=14
18,克拉克,hide,Clark_default,,,如果真的是这样，你就更不应该助纣为虐，去帮助你背后的那个男人，袭击进入这里的调查者！,,,,"charfadein(L,1)",源类型=type:txt_Clark; 层级=15
19,杰森,hide,Clark_default,,wy_bd,不......他不是，你们根本不懂！,,,,"charfadein(R,1)",源类型=type:txt_Js; 层级=16
20,旁白,hide,Clark_default,,wy_bd,男孩踉跄地退后几步，瘦小的身子在阴冷的空气中抖动如筛糠。,,,,"parallel(charfadeout(L,1);charfadeout(R,1))",源类型=type:txt_pb; 层级=17
21,杰森,hide,wy_bd,,,是老师从那些家伙手里救了我，他教会我如何向他们复仇，他说过，所有试图闯进来的人无一例外........都是为了盗取这里的实验数据而来，它们本该和这里的罪一起被埋葬！,,,,"charfadein(L,1)",源类型=type:txt_Js; 层级=18
22,你,hide,wy_bd,,,你的意思在经历了那场火灾后，这里还有保留下来的完整的实验数据？,,,,"charfadeout(L,1)",源类型=type:txt_You; 层级=19
23,旁白,hide,,,,你没有放过这个细节，却又在追问中尽可能放慢了语速。好自己不至于和他想象中的入侵者一样显得过于贪婪或是急切。,,,,,源类型=type:txt_pb; 层级=20
24,你,hide,,,,如果你的老师真的想要毁掉这里所有的罪恶，为什么还要留着它呢？,,,,,源类型=type:txt_You; 层级=21
25,旁白,hide,,,,杰森的身子顿了一下，名为茫然的水雾自他空洞的眼窝中渗了出来，一点点覆盖住那张因执念而变得癫狂的稚嫩脸庞，直至将上面的那簇恶毒的火苗被短暂扑灭。,,,,,源类型=type:txt_pb; 层级=22
26,你,hide,,,,而且他刚刚可是要求我们朝你开枪，就算那可能不会致命，恐怕也和所谓的正义相去甚远吧。,,,,,源类型=type:txt_You; 层级=23
27,杰森,hide,wy_bd,,,够了，别想挑拨我和老师的关系。我是因为他才没有被做成人肉芯片，我的命都是他给我的！,,,,"charfadein(L,1)",源类型=type:txt_Js; 层级=24
28,你,hide,wy_bd,,,如果是这样的话，那我们也至少救了你一次。作为回报，可以至少带我们找到一些证据来证明你说的是真的吗？,,,,"charfadeout(L,1)",源类型=type:txt_You; 层级=25
29,克拉克,hide,Clark_default,,,可大卫，他还......！,,,,"charfadein(L,1)",源类型=type:txt_Clark; 层级=26
30,旁白,hide,Clark_default,,,克拉克急促的抗议声在你耳边猛地响起，声音并不大，但那张冷峻的面容下，显然藏着对同伴下落的担忧。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=27
31,你,hide,,,,我明白，克拉克。现在我们还无法确定他是死是活，那记枪声很可能只是对方留下的障眼法。,,,,,源类型=type:txt_You; 层级=28
32,旁白,hide,,,,你拍了拍他发抖的肩廓，指尖能清晰感受到老友紧绷到有些抽搐的肌肉。,,,,,源类型=type:txt_pb; 层级=29
33,你,hide,,,,现在以上四楼找到他为第一优先级，但如果顺路找到了一些证据，将它们收集下来也是我们身为探员应该尽到的职责。,,,,,源类型=type:txt_You; 层级=30
34,旁白,hide,,,,说着，溶解在你目光中的安抚旋即转为试探，在空气中绕了一圈，然后歪斜着瞥向少年彷徨的脸庞。,,,,,源类型=type:txt_pb; 层级=31
35,杰森,hide,,,,......,,,,,源类型=type:txt_Js; 层级=32
36,旁白,hide,,,,许久，他终于重新开口。尽管那张开裂的嘴唇中并没有带来你们想要的答案，但语气已经比刚才软化了些许。,,,,,源类型=type:txt_pb; 层级=33
37,杰森,hide,wy_bd,,,老师可没告诉过我这些东西藏在哪里，但有一些地方他从来不让我去......,,,,"charfadein(L,1)",源类型=type:txt_Js; 层级=34
38,杰森,hide,wy_bd,,,在五楼，如果你们命够硬，能活着走到那一层的话，随便你们怎么做。但如果你们敢伤害老师......,,,,,源类型=type:txt_Js; 层级=35
39,旁白,hide,wy_bd,,,他的声音低了下去，像一头即将为即将到来的咆哮进行沉闷蓄势的野兽。,,,,,源类型=type:txt_pb; 层级=36
40,杰森,hide,wy_bd,,,就算用牙，我也会咬碎你们！,,,,,源类型=type:txt_Js; 层级=37
41,旁白,hide,wy_bd,,,你的目光在克拉克复杂的表情逗留了片刻，身为年轻警员惯有的亲和力自那声枪响过后便已销声匿迹，取而代之的是一层在沉默中愈发寒冷的不可撼动的坚冰。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=38
42,旁白,hide,,,,虽然你们都或多或少对这个少年如今的处境感到同情，但在大卫疑似被神秘人枪杀的大背景下，自诩通情达理的大人，也不再能对孩子的任性做出除欺瞒以外的任何回应。,,,,,源类型=type:txt_pb; 层级=39
43,你,hide,,,,好，我们保证不伤害他，但你也不许乱来。之前造成的损失我们暂且不过多追究，但如果你故意制造麻烦......我们就只有把你锁起来，直到事情办完为止。,,,,,源类型=type:txt_You; 层级=40
44,旁白,hide,,,,你停顿了几秒，给杰森留出一段反应和消化的时间，但这番在原则和效率之间看似取巧的发言并未获得在场所有人同等的认可。,,,,,源类型=type:txt_pb; 层级=41
45,克拉克,hide,Clark_default,,,我们只能带上他......一个不满20的嫌疑人在被束缚起来的情况下很有可能遭遇安全风险。,,,,"charfadein(L,1)",源类型=type:txt_Clark; 层级=42
46,旁白,hide,Clark_default,,,,,,,"charfadeout(L,1)",源类型=type:exeBC; 层级=43
47,旁白,hide,,,,他用余光扫过杰森紧绷的侧脸，怕这番话反而勾起这孩子的逆反心，赶紧放低了嗓门。,,,,jump(49),"源类型=type:txt_pb; 层级=44; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""问大卫"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}; gotomainline=49"
48,旁白,hide,,,,他用余光扫过杰森紧绷的侧脸，男孩被教官关在进小黑屋的经历依旧在他的脑海中挥之不去，尽管这种同情在此刻的确显得有些多余，他仍旧不希望以任何形式重演那样的场景。,,,,,"源类型=type:txt_pb; 层级=44; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""问艾米丽"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}"
49,克拉克,hide,Clark_default,,,那个混蛋既然知道我们的行踪，自然也有办法找到他被关起来的位置，他之前对杰森的态度可算不上友好。,,,,"charfadein(L,1)",源类型=type:txt_Clark; 层级=45
53,你,hide,Clark_default,,,现在是特殊时期，克拉克。在特工自身的生命都无法得到保障的情况下，携带一名潜在威胁较高的嫌疑人一起行动只会带来拖累，而且......,,,,"charfadeout(L,1)",源类型=type:txt_You; 层级=46
54,旁白,hide,,,,还未等杰森本人对此发表任何意见，你已先一步对这个男孩接下来的命运做出了坚定的裁决。,,,,,源类型=type:txt_pb; 层级=47
55,你,hide,,,,关于安全的问题，我认为恰好相反。神秘人的目标是我们，如果带着一个行动不便的孩子上楼，一旦遭遇险情，他受到的威胁恐怕只会比被留下来更大。,,,,,源类型=type:txt_You; 层级=48
56,你,hide,,,,我们把他藏好些......只要他不乱折腾，短时间内至少不会遇到什么严重的险情。,,,,,源类型=type:txt_You; 层级=49
57,旁白,hide,,,,说罢，你的视线撞在那张没有瞳孔的孩童的脸上，眼神中最后一丝犹豫很快在和理智的搏斗中落于下风。,,,,,源类型=type:txt_pb; 层级=50
58,旁白,hide,,,,为了恪守那条所谓的底线，你们已经支付了包括同伴性命在内的太多代价，即使现在，你依旧没有忘记是谁直接导致大卫置身那样的险境。,,,,,源类型=type:txt_pb; 层级=51
59,旁白,hide,,,,多余的仁慈无法拯救任何人——这是你不久前从神秘人那里切实学到的宝贵的一课。,,,,,源类型=type:txt_pb; 层级=52
60,杰森,hide,wy_bd,,,不，等等.......你们不能像那群人那样对我......,,,,"charfadein(L,1)",源类型=type:txt_Js; 层级=53
61,旁白,hide,wy_bd,,,话音刚落，你已一把架住他小小的胳膊，将杰森拽向一旁带门的房间，微弱的挣扎和急促的喘息在月光下拖出两道纠缠的倒影，像执法者押送犯人、像医生控制精神病人。,,,,"charfadeout(L,1)&bgfade(sntzm_clark3F(1)_61,1)",源类型=type:txt_pb; 层级=54
62,旁白,hide,,,,在你内心的某个极为无情的角落，这两个标签加诸他身上的阴影早已超过了男孩的年龄所能带来的宽恕。,,,,,源类型=type:txt_pb; 层级=55
63,旁白,hide,,,,克拉克蓦然地站在你身后的阴影之下，头转向一旁的墙壁，直到房间深处响起一声手铐固定的脆响，那副看似高大的身躯后才缓缓传出一声五味杂陈的叹息。,,,,,源类型=type:txt_pb; 层级=56
64,旁白,hide,,,,你检查了一下门锁，确定它在大火的灼烧后仍然至少能够承受最低限度的冲撞后。这才重重关上了门，把杰森不甘的咒骂声牢牢隔在了门板之后。,,,,"bgfade(sntzm_clark3F(1)_64,1)",源类型=type:txt_pb; 层级=57
65,旁白,hide,,,,你知道这是对的，无论对他，还是对我们。,,,,,源类型=type:txt_pb; 层级=58
66,你,hide,,,,我在房间里留了几块饼干，在他的手能够到的位置，就算我们失败了。他花点时间也能自己出来。,,,,,源类型=type:txt_You; 层级=59
67,旁白,hide,,,,克拉克疲惫地合上了双眼，等了大约两秒才重新望向通往上层的楼梯。你的解释已经足够合理，若放下对原则几乎偏执的遵守，他似乎确实找不到任何理由来阻止你的行为。,,,,"bgfade(sntzm_clark3F(1)_67,1)",源类型=type:txt_pb; 层级=60
68,旁白,hide,,,,尤其是在不久前，你们刚为了原则而付出惨痛代价的背景下。,,,,,源类型=type:txt_pb; 层级=61
69,克拉克,hide,,,,我想也没有更好的办法了，毕竟现在还在任务执行中。,,,,,源类型=type:txt_pb; 层级=62
70,旁白,hide,,,,他转过身，用手电的光线在黑暗中剪开一条口子，在同时得知了大卫的位置和实验证据所在的楼层后，前进的方向早已不言而喻。,,,,jump(3),源类型=type:txt_pb; 层级=63; gotomainline=3
