ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
30,旁白,hide,,,,原告律师似乎还想争辩些什么，他的抗议声咬碎了墙，仿佛将那庄严肃穆的法庭与你们身处的这间的病房连接了起来，让你能从中看到他那写满愤怒和执着的脸。,,,,,源类型=type:txt_pb; 层级=29
31,旁白,hide,,,,磁带继续转动了几秒，然后传来法官的总结陈词，声音模糊听不真切，但其中对阿兰不利的结论却隔着几十年的岁月清晰地传了过来。,,,,,源类型=type:txt_pb; 层级=30
32,旁白,hide,,,,随着第三次法槌的落下，一切的悬念、一切的争议、一切关于真相与正义的讨论都随之归于沉寂，只剩下磁带沙沙的底噪在死寂的病房如幽灵般回荡。,,,,,源类型=type:txt_pb; 层级=31
33,旁白,hide,,,,录音带转完了。床头柜上只剩下“咔哒”一声轻响，像一间上锁的门。,,,,"parallel(memoryoff();bgfade(sntzm_david313-315(2)_33,1);playsfx(Kata))",源类型=type:txt_pb; 层级=32
34,旁白,hide,,,,你能看清他脸上的神情，却摸不透这些被刻意翻出来的旧往事里，到底藏着多少谎言。,,,,,源类型=type:txt_pb; 层级=33
35,你,hide,,,,那是你吗？,,,,,源类型=type:txt_You; 层级=34
36,大卫,hide,David_bandage,,,......,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=35
37,你,hide,David_bandage,,,回答我！大卫，那录音里的人是你吗？这个236号病人，他是不是就是录音里的阿兰.斯科特！,,,,"charfadeout(L,1)",源类型=type:txt_You; 层级=36
38,旁白,hide,,,,你竭尽所能地压着嗓子，喉咙里的音调却还是因为内心的怀疑和激愤，不由自主地提高了一个八度。,,,,,源类型=type:txt_pb; 层级=37
39,旁白,hide,,,,在内心深处，你多么希望他能立刻反驳你，像一名前辈，像你认识的那个大卫.梅森那样。以一副没心没肺的样子笑骂你小题大做，告诉你这只是有人故意伪造出来挑拨离间的东西。,,,,,源类型=type:txt_pb; 层级=38
40,旁白,hide,,,,而不是像录音里那个奸诈狡猾的记者——得势时巧言令色，败露后却连面对的勇气都没有。,,,,,源类型=type:txt_pb; 层级=39
41,旁白,hide,,,,可终究，那副已经积累了太多压抑和疲惫的嗓子里，还是没能挤出任何能提供解答的词汇。,,,,,源类型=type:txt_pb; 层级=40
42,旁白,hide,,,,沉默将他的影子拉得很长，长到让你感到陌生。仿佛此刻站在你眼前的，并非你所熟悉的那个正直可靠的前辈，而是一个在认识你之前，一直独自徘徊于黑暗中的瘦长阴影。,,,,,源类型=type:txt_pb; 层级=41
43,大卫,hide,,,,“我是个有罪的人。”,,,,"parallel(memoryon();bgfade(sntzm_david3_81,1))",源类型=type:txt_David; 层级=42; 选项/备注=使用大卫线3一楼走廊的场景和大卫的贴图，作为回忆片段
44,旁白,hide,,,,你当时只以为那是句随口自嘲的玩笑，或是面对危险时半真半假的感慨，但此刻......大卫的沉默却像是一条绷直的麻绳，一边串着他早已凉透的旧罪，一边扯着此刻你们悬在鬼门关的性命。,,,,,源类型=type:txt_pb; 层级=43
45,旁白,hide,,,,,,,,,源类型=type:exeBC; 层级=44
46,旁白,hide,,,,你突然能够理解他此前的种种怪异举动——从提到鬼魂时手指的颤抖，到看见那个编号时脸上的诧异。这一切的不自然都并非空穴来风，那是深埋于体内的负罪感破土而出的前兆。,,,,"parallel(memoryoff();bgfade(sntzm_david313-315(2)_33,1))","源类型=type:txt_pb; 层级=45; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""追问"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}"
48,你,hide,,,,告诉我，那也是任务吗？他们让你扮成一名记者，捏造伪证，去把一个工厂病人求救的手，硬生生按回烂泥里？还是说是我误会了这一切，根本就是对方在无理取闹？,,,,,源类型=type:txt_You; 层级=46
50,大卫,hide,David_bandage,,,不，我没有骗你。我的确做过这些错事，但不知为何，找不到关于那件事情的清晰脉络，只留下自己曾经铸下大错的模糊印象。就像是......被人硬生生从脑子里挖走了一段记忆......,,,,"charfadein(L,1)&jump(52)",源类型=type:txt_David; 层级=47; gotomainline=52
47,旁白,hide,,,,你突然能够理解那怪物为何会对你们，尤其是大卫产生如此强烈的敌意——从一层储藏室里的突然发难，到不久前窗口附近的致命一爪，那些攻击全都是冲着大卫去的。,,,,"parallel(memoryoff();bgfade(sntzm_david313-315(2)_33,1))","源类型=type:txt_pb; 层级=45; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""忽视"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}"
49,你,hide,,,,告诉我，那也是任务吗？他们让你扮成一名记者，捏造伪证，去把一个工厂病人求救的手，硬生生按回烂泥里？还是说是我误会了这一切，根本就是对方在无理取闹？,,,,,源类型=type:txt_You; 层级=46
51,大卫,hide,David_bandage,,,我不知道，亚当。但那的确是一场彻头彻尾的构陷......这几年来我一直被这份罪责所折磨，脑子里一直有个声音在告诉我，自己犯下了不可挽回的错误。,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=47
52,旁白,hide,David_bandage,,,他的声音低沉而痛苦，像是被灌下了一瓶灼人的苦酒，强忍着恶心向你汇报着它的度数。,,,,,源类型=type:txt_pb; 层级=48
53,大卫,hide,David_bandage,,,直到听完了那盘磁带，我才终于回忆起当年到底发生过什么。那的确是我的声音、也是我做错的事情，但我始终回想不起关于这件事的具体细节，所以才一直没有告诉你们......,,,,,源类型=type:txt_David; 层级=49
54,旁白,hide,David_bandage,,,你目光如隼地啄着他惨白的侧脸，试图从中搜刮到哪怕一丝来自那个狡猾记者的影子，可眼前疲惫而忧郁的脸上，除了肉眼可见的愧意，再难见到半分虚伪的躲闪。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=50
55,旁白,hide,,,,可倘若大卫没有说谎，这一切又该如何解释？,,,,,源类型=type:txt_pb; 层级=51
56,旁白,hide,,,,若这场陷害真的和FBI的某场任务有关，且不论上级为何要特意置一个毫无威胁的平民于不利，如果记者的身份是伪装的，录音里的大卫怎会用他自己本名而非化名，这种东西一查就知道，他不可能犯这类低级错误。,,,,,源类型=type:txt_pb; 层级=52
57,旁白,hide,,,,可倘若不是任务，除非这已经是十多年以前的事情，否则他当时也至少应该在FBI学院进修，怎么会以地方报社独立记者的身份出现在法庭上？又怎会连一点细节都回忆不起来？,,,,,源类型=type:txt_pb; 层级=53
58,旁白,hide,,,,FBI......,,,,,源类型=type:txt_pb; 层级=54
59,旁白,hide,,,,你在心中默念着这个本该熟悉，此刻却有些陌生的词汇，不知为何，你突然感觉它离你很远，仿佛就连手中的枪械都因为这个想法变得飘忽不定。,,,,,源类型=type:txt_pb; 层级=55
60,旁白,hide,,,,那些关于同伴、训练和任务的记忆还在，但它们就像被塞进了一个不属于你的柜子，尺寸对不上，边缘全是毛刺。,,,,,源类型=type:txt_pb; 层级=56
61,旁白,hide,,,,你想到楼下储藏室里的那台连着黑色线缆的“游戏机”。那只怪物闪避子弹的方式——不是靠传统的训练，而是“编程”。如果人的身体可以被改造成躲避子弹的机器，那人的记忆……,,,,,源类型=type:txt_pb; 层级=57
62,旁白,hide,,,,“啪嗒。”,,,,"bgfade(sntzm_david313-315(2)_62,1)",源类型=type:txt_pb; 层级=58
63,旁白,hide,,,,一声轻响，从床头柜的方向传来。,,,,,源类型=type:txt_pb; 层级=59
64,旁白,hide,,,,你猛地转头——那台录音机的磁带已经停止了转动，可柜面上不知何时多了一只灰白的飞蛾。它停在磁带盒的边沿，翅膀微微张开，像是在等待什么。,,,,,源类型=type:txt_pb; 层级=60
65,大卫,hide,David_bandage,,,怎么了？,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=61
66,旁白,hide,David_bandage,,,大卫的声音再经过罪恶感洗礼后显得有些疲惫，但还是打起了12分精神警惕地扫视着周围。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=62
67,旁白,hide,,,,你没敢轻举妄动，只是屏住呼吸盯着那只不起眼的生物，它的翅膀沾着一点淡淡的暗褐色污渍，怎么看都像是干涸的血点。,,,,,源类型=type:txt_pb; 层级=63
68,旁白,hide,,,,然后它振翅起飞，在空气中划出一道模糊的弧线，径直穿过门缝，飘向走廊深处。,,,,,源类型=type:txt_pb; 层级=64
69,旁白,hide,,,,你们的视线不约而同地追逐着它，在黑暗中勉强捕捉到一丝微弱的光亮——那是走廊斜对面的B3-15号房门缝里，透出的一丝不属于月亮的光芒。,,,,"bgfade(sntzm_david313-315(2)_69,1)",源类型=type:txt_pb; 层级=65
70,旁白,hide,,,,,,,,,源类型=type:exeBC; 层级=66
71,旁白,hide,,,,先前在医院大厅里被飞蛾指引着找到盖曼头像的记忆，此刻正像一只无形的小手般，轻轻推搡着你的后背，想让你赶紧跟上去，带回更多的真相与秘密。,,,,jump(75),"源类型=type:txt_pb; 层级=67; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""飞蛾线"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}; gotomainline=75"
72,旁白,hide,,,,你记得自己之前好像见过它，在医院的大厅里。它就像是某种无形的指引，每次相遇都让你有种想要跟上去的冲动。那时夜莺的通讯正巧插入，让你没能第一时间跟上它的脚步。,,,,,"源类型=type:txt_pb; 层级=67; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""夜莺线"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}"
74,旁白,hide,,,,没想到兜兜转转，它竟然又出现在了这里，把新的方向摆在了你们面前。,,,,,源类型=type:txt_pb; 层级=68
75,旁白,hide,,,,大卫和你对视一眼。他想开口再说些什么，但在当前迫切的局势下，千言万语最终都只化作了简单的6个字，从他干裂的嘴唇下缓缓流出。,,,,,源类型=type:txt_pb; 层级=69
76,大卫,hide,David_bandage,,,我很抱歉，亚当。,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=70
77,旁白,hide,David_bandage,,,他低下头，赤色的眸子仿佛被鲜血浸润过。但你从他重新攥紧枪柄的动作里读懂了一件事：,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=71
78,旁白,hide,,,,“无论过去他是谁、曾做过些什么，至少现在，在这个鸟不生蛋的鬼地方，他还是那个愿意与你同生共死的同伴。”,,,,"loadScript(sntzm_david313-315(3), 1)",源类型=type:txt_pb; 层级=72; gotomainline=大卫线313-315（下）_1
