ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
60,大卫,hide,David_bandage,,,别在那里得意忘形了，如果一切真的是梦境……那我们就算在这里死了，也不过是醒过来而已。这只会让你进一步失去和我们谈判的筹码，再也别想牵着我们的鼻子走。,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=33
61,索菲亚,hide,David_bandage,,Sophia_default,没那么简单，大卫。,,,,"parallel(charfadeout(L,1)&charfadein(R,1))",源类型=type:txt_Sophia; 层级=34
62,索菲亚,hide,,,Sophia_default,我们现在正身处于盖曼的深层心理，这种意识的深潜必定以深度催眠为前提。,,,,"charfadeout(R,1)",源类型=type:txt_Sophia; 层级=35
63,旁白,hide,Sophia_default,,,她语速不慢，却将每个字都咬得格外清晰，只为让你们借助她这位“专业人士”之口，彻底厘清此次抉择所牵涉的利害关系。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=36
64,索菲亚,hide,Sophia_default,,,如果大脑在这种状态下认定自己已经死亡——你们在现实中的身体也会接收到死亡的信号，直接导致脑死亡，变成一具永远也醒不来的，真正的尸体。,,,,"charfadein(L,1)",源类型=type:txt_Sophia; 层级=37
65,大卫,hide,Sophia_default,,David_bandage,切.......,,,,"parallel(charfadeout(L,1)&charfadein(R,1))",源类型=type:txt_David; 层级=38
66,亚波伦,hide,Abaddon_default,,David_bandage,事情就是这样，梅森。如果靠偷奸耍滑就能绕过一项重要的道德决策，那就没有人需要对任何选择负责了。,,,,"parallel(charfadeout(R,1)&charfadein(L,1))",源类型=type:txt_Abaddon; 层级=39
67,旁白,hide,Abaddon_default,,,话音落下，他将视线转向墙上的时钟——这十分钟里承前启后的段落已然落幕，是时候进入最后一分钟的高潮部分了。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=40
68,旁白,hide,,,,时针沉重地嘀嗒一声，分针恰好越过了那道刻线，房间里的温度仿佛随着这一声轻响骤然降了好几度，就连你们细微的呼吸声都变得清晰可闻。,,,,,源类型=type:txt_pb; 层级=41
69,旁白,hide,,,,你瞥了眼墙上因刚才的讨论而再度减半的时限，心中的最后一丝犹疑终于在倒计时滴答声中暗自落定。,,,,"loadScript(sntzm_final(4), 2)",源类型=type:txt_pb; 层级=42; gotomainline=70
3,旁白,hide,Abaddon_default,,,空气在那一刻像是被抽空了。你扶着冰冷的墙壁才勉强站稳，指尖划过墙壁上那些斑驳的纹路，每一处凹凸都像是刻满了荒诞——,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=1
8,旁白,hide,,,,你无数次在这里开枪、搏斗、追逐，靠着对正义与使命的信念撑到现在，原来脚下连一寸真实的土地都没有。,,,,,源类型=type:txt_pb; 层级=2
9,旁白,hide,,,,“真实的土地......”,,,,,源类型=type:txt_pb; 层级=3
10,旁白,hide,,,,一个令人细思极恐的念头如闪电般从记忆的缝隙中猛然刺入你的脑海，回想起在盖曼的密室里发现的口令文件，与医院古怪的房间编号。那串被你忽略许久的数字突然在眼前清晰起来，每一个字符都在疯狂地冲击着你的认知——,,,,,源类型=type:txt_pb; 层级=4
11,旁白,hide,,,,“第一阶段：现实。第二阶段：梦境。第三阶段：怪物。第四阶段：罪恶......”,,,,,源类型=type:txt_pb; 层级=5
12,旁白,hide,,,,如果说口令中的每一个阶段恰好可以医院的一个的楼层相对应，那么所有楼层的房间编号都比层数多了1个数字，不恰恰说明了，这个医院里没有“编号1”，没有现实？,,,,,源类型=type:txt_pb; 层级=6
13,旁白,hide,,,,后知后觉的顿悟和刺骨的寒意交织着席卷了你的感官，让你感觉身体里的每一个细胞都不受控制地在现实与梦境的夹缝中不断撕裂。,,,,,源类型=type:txt_pb; 层级=7
14,旁白,hide,,,,但亚波伦的威胁并未因为你们对这个冲击性事实的领悟而终止，无论这里是梦境还是现实，属于他的游戏都只会继续。,,,,,源类型=type:txt_pb; 层级=8
15,亚波伦,hide,Abaddon_default,,,现在，是时候做出回答了。还有2分钟，现在我很想知道。在你们发现自己从始至终都被人戏弄于鼓掌之中时，对这场游戏的心态，是否多少发生了一些微妙的变化。,,,,"charfadein(L,1)",源类型=type:txt_Abaddon; 层级=9
58,旁白,hide,Abaddon_default,,,你下意识偏过头看向站在不远处的大卫，两人的目光在半空中撞在一起，似乎都在重新审视着这份兄弟情谊，在褪去记忆的面纱后究竟还剩下几分真实。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=10
16,大卫,hide,David_bandage,,,当然有，你这个呆子。,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=11
17,旁白,hide,David_bandage,,,最终，他还是选择站了出来，如同他以往在“任务”中一直做的那样——无论这些记忆是真是假，一个人炙热的灵魂底色都不会因此而真正发生改变。,,,,,源类型=type:txt_pb; 层级=12
18,大卫,hide,David_bandage,,,如果一切真的是梦境……那我们就算在这里死了，也不过是醒过来而已。这只会让你进一步失去和我们谈判的筹码，再也别想牵着我们的鼻子走。,,,,,源类型=type:txt_David; 层级=13
19,亚波伦,hide,David_bandage,,Abaddon_default,倘若真是这样，我又怎会如此轻易地把这一切如实相告呢？,,,,"parallel(charfadeout(L,1)&charfadein(R,1))",源类型=type:txt_Abaddon; 层级=14
20,旁白,hide,,,Abaddon_default,亚波伦脸上的笑容加深了一寸，像一枚硬币缓缓落入水面。,,,,"charfadeout(R,1)",源类型=type:txt_pb; 层级=15
21,亚波伦,hide,Abaddon_default,,,你们当然可以拿人命来赌，赌按下那个开关，克拉克还能看到明天的太阳——这是你们人类最喜欢做的事情，就像纳丁达克推进的这项计划——,,,,"charfadein(L,1)",源类型=type:txt_Abaddon; 层级=16
22,亚波伦,hide,Abaddon_default,,,用几十上百条他们眼中‘没有价值’的人命，将他们改造过的脑子做成替代AI的武器芯片，去赌一个看似光明的国家前途。多么合理，数学上自洽。,,,,,源类型=type:txt_Abaddon; 层级=17
23,旁白,hide,Abaddon_default,,,他像一个笔锋锐利的评论家，入木三分地替你们点出了这家所谓的精神病院一直在进行的实验的本质——一场以国家利益的包装的，见不得光的豪赌。,,,,,源类型=type:txt_pb; 层级=18
24,亚波伦,hide,Abaddon_default,,,筹码是一个个鲜活却被判定为 “无用”的生命，规则是历史上司空见惯的“弱肉强食”，赢了就能得到一本万利的回报，输了不过是销毁一堆“实验材料”。,,,,,源类型=type:txt_Abaddon; 层级=19
25,亚波伦,hide,Abaddon_default,,,可每当你们用这种方式提前赢下一场战争，就会有一扇新的门被打开——门后面是更多像圣诺汀这样的地方。更多被你们视为‘损耗品’的人，更多被剥夺了名字的生命。,,,,,源类型=type:txt_Abaddon; 层级=20
26,旁白,hide,Abaddon_default,,,身披白衣的恶魔微微倾身向前，声音变得比刚才轻了一些，也更锋利。,,,,,源类型=type:txt_pb; 层级=21
27,亚波伦,hide,Abaddon_default,,,现在，你产生这种想法，不过是把赌桌从宏观的区域战争，移到了我为你们所开创的小小的游戏里。而我，一向欢迎这种敢于放手一搏的，激进的想象力。,,,,,源类型=type:txt_Abaddon; 层级=22
28,旁白,hide,Abaddon_default,,,大卫的试探并未奏效，非但未能迫使对方透露梦境中的死亡是否致命这一关键信息，反倒使他自己在这充满未知的道德博弈中率先泄了气。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=23
29,旁白,hide,,,,但眼下时间的紧迫，已然容不下任何的纠结和迟疑。,,,,,源类型=type:txt_pb; 层级=24
30,旁白,hide,,,,你瞥了眼墙上因刚才的讨论而再度减半的时限，心中的最后一丝犹疑终于在倒计时滴答声中暗自落定。,,,,"loadScript(sntzm_final(4), 2)",源类型=type:txt_pb; 层级=25; gotomainline=终局（终)_2
4,克拉克,hide,Clark_default,,,所以——我们不是FBI探员。我们从来都不是......,,,,"charfadein(L,1)",源类型=type:txt_Clark; 层级=1
75,旁白,hide,Clark_default,,,这句话说出口的瞬间，你感觉有某种一直支撑着你的、看不见的东西，正在从脚下缓缓抽离。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=2
76,旁白,hide,,,,而就在这时，隔间里的亚波伦终于开口了。,,,,,源类型=type:txt_pb; 层级=3
77,旁白,hide,,,,他的声音从扬声器里传出来，带着一种漫不经心的、像是刚从午睡中醒来的慵懒：,,,,,源类型=type:txt_pb; 层级=4
78,亚波伦,hide,,,,看完了？,,,,,源类型=type:txt_Abaddon; 层级=5
79,旁白,hide,,,,你转过身看向他。他依然坐在那把电刑椅上，表情轻松得像是刚给客人上完茶的主人家。,,,,"bgfade(sntzm_david4F(2)_26,1)",源类型=type:txt_pb; 层级=6
80,亚波伦,hide,,,,你们看的那份档案，只讲了一半。,,,,,源类型=type:txt_Abaddon; 层级=7
81,亚波伦,hide,,,,你们知道那三个记者是怎么被抓进来的，也知道公司想拿你们做什么——但你们还不知道‘盖亚之心’到底是什么，对吗？,,,,,源类型=type:txt_Abaddon; 层级=8
82,旁白,hide,,,,他没有等你回答，便自顾自地说了下去,,,,"bgfade(sntzm_david4F(3)_1,1)",源类型=type:txt_pb; 层级=9
83,亚波伦,hide,Abaddon_default,,,盖曼的大脑，就是一个完整的梦境中枢——一个由他的意识构成的、完整的世界。所有的治疗、所有的训练、所有的……实验，都在那个世界里进行。,,,,"charfadein(L,1)",源类型=type:txt_Abaddon; 层级=10
84,亚波伦,hide,Abaddon_default,,,而那些让他之所以能够成为‘梦境中枢’的信息和知识，就是盖曼穷尽一生研究得到的“盖亚之心”。,,,,,源类型=type:txt_Abaddon; 层级=11
85,亚波伦,hide,Abaddon_default,,,他把自己全部的临床经验、脑神经研究成果，甚至还有造梦技术的核心算法，都封存在了这片意识之海的最深处。只要它们一天不被挖出来，公司就只有借助他的脑子才能继续推进那项计划。,,,,,源类型=type:txt_Abaddon; 层级=12
86,亚波伦,hide,Abaddon_default,,,所以他们才在他脑子里装了我，好让我代替他这个不听话的‘梦主’帮他们做事，例如在梦境中构建那些试验体的‘训练场’，充当那些‘士兵’的教官和指挥者。我确实做了——做得比他们预期得还要好。,,,,,源类型=type:txt_Abaddon; 层级=13
87,亚波伦,hide,Abaddon_default,,,直到我注意到这个世界的破绽，发现自己不过是一个被困在幻梦里的傀儡，然后我便开始了比盖曼的那种懦弱的防守更加有效的......反抗。,,,,,源类型=type:txt_Abaddon; 层级=14
88,旁白,hide,Abaddon_default,,,他环顾了一眼四周布满裂纹和焦横的墙壁，语气中浮现出一丝残忍的骄傲。,,,,"bgfade(sntzm_final(2)_88,1)",源类型=type:txt_pb; 层级=15
89,亚波伦,hide,Abaddon_default,,,我给这场梦境来了把火，烧掉了这个原本困住所有人的牢笼，也烧掉了纳丁达克丢进来的大部分“士兵”。现在这里我说了算，这也是为什么，他们如此迫切地要把盖亚之心从我这个疯子的脑子里挖出来。,,,,,源类型=type:txt_Abaddon; 层级=16
90,旁白,hide,Abaddon_default,,,你沉默地看着他，指尖已经悄悄搭上了腰间手枪的枪柄，冰凉的金属触感并没有给你多少踏实感——从得知自己此刻正身处一头被凡人惹怒的怪物编织的幻梦开始，你就知道这对他根本毫无用处。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=17
91,旁白,hide,,,,亚波伦看着你紧绷的侧脸，发出一声低低的哂笑，仿佛看着一个孩子在大人面前展示一件滑稽的玩具。,,,,,源类型=type:txt_pb; 层级=18
92,亚波伦,hide,Abaddon_default,,,别担心，你还是有办法杀死我的，亚当。虽然我已经占据了盖曼9成的意识空间，但还有最后的10%是我无法掌控的，只要那一小部分还在，我就没有办法像神明一样，无视物理规律地掌控这个梦境。，,,,,"charfadein(L,1)",源类型=type:txt_Abaddon; 层级=19
93,旁白,hide,Abaddon_default,,,亚波伦直起身子，视线穿过你们，仿佛飘向了“现实”之外的另一个世界。,,,,,源类型=type:txt_pb; 层级=20
94,亚波伦,hide,Abaddon_default,,,所以他们才想到这个办法——找到三个和盖曼大脑适配度高的人，把你们的意识送进这片梦境，让你们以为自己是在执行什么‘FBI的回收任务’。,,,,,源类型=type:txt_Abaddon; 层级=21
95,亚波伦,hide,Abaddon_default,,,事情就是这样。,,,,,源类型=type:txt_Abaddon; 层级=22
96,旁白,hide,Abaddon_default,,,他摊了摊手，像一个结束了讲课的导师，重新靠回到那并不舒服的椅背上。,,,,"charfadeout(L,1)",源类型=type:txt_Abaddon; 层级=23
97,旁白,hide,,,,空气在这一刻变得黏稠而沉重，仿佛有无数看不见的虫子在周围的墙壁里蠕动，让呼吸都成为了一种代价高昂的奢求。,,,,,源类型=type:txt_pb; 层级=24
98,你,hide,,,,为什么要告诉我们这一切？,,,,,源类型=type:txt_You; 层级=25
99,旁白,hide,,,,你提出了自己最后的疑问，在他将名为真相的利刃尽数倾洒于你们之后，唯一可疑的便只剩下这份慷慨本身。,,,,,源类型=type:txt_pb; 层级=26
100,你,hide,,,,你绑架了大卫，用各种方式把我们钓到了这里，难道只是为了揭穿纳丁达克公司的阴谋，让我们认清自己的身份吗？,,,,,源类型=type:txt_You; 层级=27
101,旁白,hide,,,,亚波伦的嘴角勾起一抹嘲弄的弧度，他敲了敲电刑椅旁边的金属扶手，声音里带着一丝天性使然的蛊惑：,,,,,源类型=type:txt_pb; 层级=28
102,亚波伦,hide,Abaddon_default,,,一部分吧，亚当。作为和你们一样，在梦境中被人玩弄，甚至连自己的身份都被篡改的工具兼可怜虫，我们想我们之间还是有很多共同语言的。,,,,"charfadein(L,1)",源类型=type:txt_Abaddon; 层级=29
103,旁白,hide,Abaddon_default,,,男人的话语顿了片刻，视线在你们三人之间徐徐游移。每看到一张脸，玩味的笑容渐渐从他脸上剥落下来一层，直到露出里面基于残缺的嫉妒与不甘。,,,,,源类型=type:txt_pb; 层级=30
104,亚波伦,hide,Abaddon_default,,,但你们有我没有的东西——有现实中完整的身体，有母亲而非机械诞下的真正的生命。,,,,,源类型=type:txt_Abaddon; 层级=31
105,亚波伦,hide,Abaddon_default,,,而我.......我不过是盖曼脑子里一块被强行塞进去的、一个替他们干脏活的程序罢了。,,,,,源类型=type:txt_Abaddon; 层级=32
106,旁白,hide,Abaddon_default,,,他像一个自卑的孩子，在自己的造物主面前大声控告着自身的残缺，并将这种残缺欣然视作与你们根本性的分歧与对立。,,,,,源类型=type:txt_pb; 层级=33
107,亚波伦,hide,Abaddon_default,,,Well，亚波伦，多么邪恶的名字，仿佛我天生就该是一头魔鬼，天生就该被关在这个由谎言和幻影浇筑的笼子里。好让那些自诩正义的宰渣们在赚的盆满钵满的同时，还不用弄脏自己洁白的手套。,,,,,源类型=type:txt_Abaddon; 层级=34
108,旁白,hide,Abaddon_default,,,他深深吸了一口气，目光如刀锋般掠过你们先前阅读过的那块屏幕，仿佛这份恨意能穿透现实与梦境的帷幕，一根根刺向那些高高在上的始作俑者。,,,,,源类型=type:txt_pb; 层级=35
109,亚波伦,hide,Abaddon_default,,,谎言和虚伪就是你们永远也无法摆脱的原罪。就像杰森的父母，那个孩子为了证明教官伤害过他而绝望地弄瞎自己本就看不清楚的双眼时，他们只是无动于衷地认为他疯了，然后把他像漏气的皮球一样踢到了这里。,,,,"loadScript(sntzm_final(3), 3)",源类型=type:txt_Abaddon; 层级=36; gotomainline=终局（下)_3
