ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
29,大卫,hide,,,,盖曼愿意为了自己的理想、为了赎罪把自己的命交出来。直到最后一刻他都没向任何东西低过头。你呢？你从头到尾只敢躲在别人的脑子里算计，能活着就活着，活不了就求饶。你连他的一根毛都比不上。,,,,,源类型=type:txt_David; 层级=27
30,旁白,hide,,,,亚波伦在玻璃后面张了张嘴，似乎想说什么。大卫没有给他机会。,,,,,源类型=type:txt_pb; 层级=28
31,大卫,hide,,,,他是个真正的英雄。而你——你只是一条见不得光的寄生虫！,,,,,源类型=type:txt_David; 层级=29
32,旁白,hide,,,,说完，他盖棺定论似得扭过了头，不再向罐子里那个脸色惨白的胆小鬼投去半分目光，能在死前把对这头恶魔所有想说的话都砸在了他脸上，还能拖着他一起下水。对他这条必须赎罪的烂命而言，已经是物超所值。,,,,,源类型=type:txt_pb; 层级=30
33,旁白,hide,,,,随后，那副已经形如焦炭的躯体再次，也是此生最后一次转向了自己最重要的兄弟，眼神里闪烁着无惧于一切的坦然。,,,,,源类型=type:txt_pb; 层级=31
34,大卫,hide,,,,开枪，亚当。,,,,"bgfade(sntzm_truth(1)_34,1)&shake(screen,0.5,5)",源类型=type:txt_David; 层级=32
35,旁白,hide,,,,他又喊了一次，半边的脸颊已经被火焰烤得焦黑发皱，嗓音以肉眼可见的速度皱成一团，像一根迅速枯萎的麦秆。,,,,,源类型=type:txt_pb; 层级=33
36,大卫,hide,,,,就算我活着......出去了......也只会被他抢走身体......到时候他会用我的手杀人，用我的嘴......咳咳，撒谎......别，让他......这么做......,,,,,源类型=type:txt_David; 层级=34
37,你,hide,,,,大卫......,,,,,源类型=type:txt_You; 层级=35
38,旁白,hide,,,,你咬着牙，指尖的冷汗顺着枪柄滑下，但枪口已经锁定在了那团被烈火缠绕的躯体上。耳边还回荡着他撕心裂肺的催促，鼻尖全是皮肉被烤焦的刺鼻气味......,,,,,源类型=type:txt_pb; 层级=36
39,旁白,hide,,,,你知道自己不能再等了。于情，大卫已经下定决心拖着亚波伦一同陪葬，继续拖延不仅是对这份决心的亵渎，也只会让他多承受几倍无谓的痛苦；,,,,,源类型=type:txt_pb; 层级=37
40,旁白,hide,,,,于理......你手中还握着盖曼留下的最后希望，倘若寄藏在里面的错误代码无法及时入侵纳丁达克的系统，留在现实的克拉克便会任人鱼肉。,,,,,源类型=type:txt_pb; 层级=38
41,旁白,hide,,,,你不能让所有人的牺牲都付诸东流，更不能看着曾经并肩的同伴在求生不得，求死不能的绝望中被一头恶魔夺走肉身。,,,,,源类型=type:txt_pb; 层级=39
42,旁白,hide,,,,你把枪口举高，准心越过火线，越过正在坍塌的罐体，越过那些飞溅的灰烬和灼热的空气。你看到大卫最后朝你点了一下头。,,,,,源类型=type:txt_pb; 层级=40
43,旁白,hide,,,,他艰难地弯起嘴角，朝着你抬起那只没被火焰吞噬的左手，做了个极轻的、告别的手势。唇形在被烈焰吞没之前最后动了一下，将那句藏在火光里的告别，永远铭刻在了生与死的边界之上。,,,,"bgfade(sntzm_truth(1)_43,1)",源类型=type:txt_pb; 层级=41
44,旁白,hide,,,,“谢谢你——救了我。”,,,,,源类型=type:txt_pb; 层级=42
45,旁白,hide,,,,子弹穿过火焰时发出“嗤”的一声，像一只流星划过大气层时最后的燃烧。,,,,"bgfade(sntzm_truth(1)_45,1)",源类型=type:txt_pb; 层级=43
46,旁白,hide,,,,它穿过那层被烧得发白的布料，穿过皮肉和肋骨，穿过一颗正在跳动的、温热的心脏，也穿过了两个水火不容，此刻却需要一同迎接死亡的灵魂。,,,,,源类型=type:txt_pb; 层级=44
47,旁白,hide,,,,大卫痛苦的扭动在那一刻戛然而止。他身后，玻璃罐中的亚波伦也随之发出了一阵短促的哀嚎，他的身形在玻璃的反射面上迅速扭曲消融，像一张被撕碎的画，碎片在火焰中飘散，被吞噬，变成与灰烬毫无分别的黑色粉末。,,,,,源类型=type:txt_pb; 层级=45
48,旁白,hide,,,,随后，大卫的身体也顺着墙面缓缓滑倒，倒在了那片由盖曼的血液燃起的火焰中央，与他一同成为了点亮黑暗的火种和柴薪。,,,,"bgfade(sntzm_truth(1)_48,1)",源类型=type:txt_pb; 层级=46
49,旁白,hide,,,,火焰还在舔舐着那具早已失去生机的躯体，将最后的温度尽数渡给这位殉道者，也将恶魔残魂最后一点存在的痕迹烧得一干二净。,,,,,源类型=type:txt_pb; 层级=47
50,旁白,hide,,,,你站在原地，手中的枪口还冒着青烟。一粒弹壳从滚烫的枪膛中弹出，带着灼热的余温在空中划了个弧形，“当啷”一声掉在满地瓦砾之间，,,,,,源类型=type:txt_pb; 层级=48
51,旁白,hide,,,,你把它翻过来。弹壳侧面那道歪歪扭扭的刻痕在火光中清晰可见——“L”。正如他所言，这是代表幸运的子弹。在那些或真实，或被营造的记忆中，它曾在他的衣包内替他挡下一颗本该夺走他性命的流弹。,,,,"bgfade(sntzm_truth(1)_51,1)",源类型=type:txt_pb; 层级=49
52,旁白,hide,,,,子弹以它最开始的轨迹完成了自己的使命，成为了大卫·梅森这段充满罪孽与救赎的人生里，最隆重也最体面的句号。,,,,,源类型=type:txt_pb; 层级=50
53,旁白,hide,,,,滚烫的泪水终于不受控制地砸在滚烫的地面上，你甚至记不清上一次像这样崩溃大哭是什么时候的事了，或许是姐姐下葬的那一天，又或是得知父亲牺牲在边境岗位上的那个清晨。,,,,,源类型=type:txt_pb; 层级=51
54,旁白,hide,,,,但眼泪无法浇灭眼前愈发肆虐的烈火，随着盖曼和亚波伦的双双陨落，梦境的崩塌已再无逆转的可能。,,,,,源类型=type:txt_pb; 层级=52
78,旁白,hide,,,,,,,,,源类型=type:exeBC; 层级=53
55,旁白,hide,,,,墙壁开始大片大片剥落，露出后面一片虚空的黑色。头顶的承重梁被烧得发出不堪重负的吱呀声，带着火星砸在地面上，将目之所及的一切都炙烤成灼热的橘红。,,,,"bgfade(sntzm_truth(1)_55,1)",源类型=type:txt_pb; 层级=54
56,旁白,hide,,,,你转身朝索菲亚跑去。她还倒在刚才被击中的地方，手按着肩膀，白大褂已经被血浸透了半边。你蹲下去，翻了一下她的眼皮，又摸了摸她的颈侧。还有脉搏，虽然很弱，但还在跳。,,,,"bgfade(sntzm_truth(1)_56,1)",源类型=type:txt_pb; 层级=55
57,旁白,hide,,,,你把她拖到最近的那台造梦设备前——那是原本属于大卫的舱位。但它的主人已经永远留在了这片即将崩毁的意识荒原里。,,,,,源类型=type:txt_pb; 层级=56
58,旁白,hide,,,,你咬着牙，颤抖着双手把索菲亚固定进造梦舱，让她的头靠在舱体内壁的软垫上。她迷迷糊糊地半睁开眼，嘴唇动了动，好像想说什么，但没力气把声音送出来。,,,,"bgfade(sntzm_truth(1)_58,1)",源类型=type:txt_pb; 层级=57
59,旁白,hide,,,,你拿起头盔，在火焰烧到脚底的前一秒扣在了她的头上，然后用力按下了身旁的红色开关。索菲亚的身体几乎在你按下按钮的刹那消失在了造梦仓的内部。,,,,,源类型=type:txt_pb; 层级=58
60,旁白,hide,,,,没有什么炫酷的特效或音效，只有一阵滋滋的电流声以及设备上留下的一小滩血迹证明着她曾在此存在过。,,,,,源类型=type:txt_pb; 层级=59
61,旁白,hide,,,,你回过头，最后一次望向大卫躺在火焰里的身影，他不再会动，不再会叼着烟卷跟你插科打诨，只剩下一个模糊的人形轮廓在火光中逐渐融化，像一根燃到尽头的蜡烛——以身为灯，以死问路。,,,,"bgfade(sntzm_truth(1)_48,1)&loadScript(sntzm_truth(2), 1)",源类型=type:txt_pb; 层级=60; gotomainline=真结局_1
79,旁白,hide,,,,墙壁开始大片大片剥落，露出后面一片虚空的黑色。头顶的承重梁被烧得发出不堪重负的吱呀声，带着火星砸在地面上，将目之所及的一切都炙烤成灼热的橘红。,,,,"bgfade(sntzm_truth(1)_55,1)&jump(61)","源类型=type:txt_pb; 层级=54; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""无视飞蛾（大卫）"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]},{""sortnum"":""2"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""无视飞蛾（克拉克）"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]},{""sortnum"":""3"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""立刻离开"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}; gotomainline=61"
3,旁白,hide,,,,你攥紧手中的枪械，目标指指容器中亚波伦的头颅。这不是一个可以伤到他的方式，却足以表达你此刻与之敌对的鲜明立场。,,,,"bgfade(sntzm_truth(1)_3,1)","源类型=type:txt_pb; 层级=1; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""无视飞蛾（克拉克）"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]},{""sortnum"":""2"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""无视飞蛾（大卫）"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]},{""sortnum"":""3"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""立刻离开"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}"
62,你,hide,,,,该被人遗忘，被人唾弃的是你。无论你用了什么手段进入了大卫的身体，他都是我的兄弟，而你只会是我的敌人。我们之间没有任何商量余地可言，要么你滚出他的身体，要么我们帮你滚出他的身体！,,,,,源类型=type:txt_You; 层级=2
63,大卫,hide,,,,说得好，亚当。和这种卑劣阴险的家伙没什么可谈的。,,,,,源类型=type:txt_David; 层级=3
64,旁白,hide,,,,大卫赞许的话语从火焰的另一头传了过来，带着和他以往毒舌刻薄截然相反的，不绕弯子的肯定。若它不是在这种命悬一线的困境中从嘴里吐出来，你或许会愿意和他碰杯酒，调侃他终于会说句人话了。,,,,,源类型=type:txt_pb; 层级=4
65,大卫,hide,,,,但你要把枪口对准的人不是他......而是我。,,,,,源类型=type:txt_David; 层级=5
66,旁白,hide,,,,你瞳孔一缩，原本意志坚决的枪口旋即出现了一丝动摇。,,,,,源类型=type:txt_pb; 层级=6
67,你,hide,,,,一定还有别的办法，大卫。我们可以尝试着把他逼出来......,,,,,源类型=type:txt_You; 层级=7
68,大卫,hide,,,,也许吧。可在那之前这地方就已经塌掉了，或者他会先一步夺舍我的身体，到时候所有人都会在不知情的状态下成为这家伙的待宰羔羊。,,,,,源类型=type:txt_David; 层级=8
69,旁白,hide,,,,他一步步朝你走过来，火光在他身后跳跃着，把他的影子在墙上拉成了一只跃动的靶心。,,,,"bgfade(sntzm_truth(1)_69,1)",源类型=type:txt_pb; 层级=9
70,大卫,hide,,,,这是我早就做好的决定，亚当。你也可以选择离开，带着那颗心脏，但他不能。他必须留在这里，和我一起。,,,,,源类型=type:txt_David; 层级=10
73,旁白,hide,,,,他冷不丁地拔出那把随身的配枪，枪身在空气中拉出一道流畅的圆弧，没有对准你，也没有对准培养罐里的亚波伦，而是径直指向了自己的头颅。,,,,"bgfade(sntzm_truth(1)_73,1)",源类型=type:txt_pb; 层级=11
71,亚波伦,hide,,,,不！,,,,,源类型=type:txt_Abaddon; 层级=12
72,旁白,hide,,,,只见玻璃中的倒影猛扑向大卫，在与本体结合的一瞬粗暴地占据了他持枪的那半截身体，枪口在他手中硬生生地被调转方向，对着你的脸便是一发干净利落地射击。,,,,"bgfade(sntzm_truth(1)_72,1)",源类型=type:txt_pb; 层级=13
74,旁白,hide,,,,“嗖”,,,,,源类型=type:txt_pb; 层级=14
75,旁白,hide,,,,子弹擦着你的耳侧飞过，滚烫的气流刮得侧脸一阵刺痛，耳鸣声瞬间爬满了你的整个耳道。手中的武器在下意识的防卫中指向了攻击的来源。,,,,,源类型=type:txt_pb; 层级=15
76,大卫//亚波伦,hide,,,,他会把我们都害死的，蠢货！既然你们都不愿意和我合作，那就只有通过减少车上的人头数，来给这台返程的机器减轻负担了，先从你开始！,,,,,源类型=type:txt_DVABL; 层级=16
77,旁白,hide,,,,说罢，亚波伦控制着他的右手食指二度扣动扳机，却被大卫的左手以一个完全不符合人体工学的角度强行按住了自己持枪的右腕，两个灵魂的重量在同一只手臂上疯狂角力，让枪口在空中画出一道剧烈颤抖的折线。,,,,"bgfade(sntzm_truth(1)_7,1)&jump(8)",源类型=type:txt_pb; 层级=17; gotomainline=8
