ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
32,主管,hide,Clemons_default,,,——就像一群瞎了眼睛的白痴。这是您去年在参议院闭门听证会上的原话，我没记错吧？,,,,"charfadeout(L,1)",源类型=type:txt_ZG; 层级=30
33,旁白,hide,,,,克莱蒙斯上校的目光终于动了一下。他端起那杯见底的水杯，又放下，嘴唇微微抿起，像在咀嚼某句被过早揭开的底牌。,,,,,源类型=type:txt_pb; 层级=31
34,克莱蒙斯上校,hide,Clemons_default,,,继续。,,,,"charfadein(L,1)",源类型=type:txt_Clemons; 层级=32
35,主管,hide,Clemons_default,,,我们近期完成了一项重要的技术验收——盖曼医生的‘造梦者’设备，其核心原理是直接读取和编写人脑的潜意识活动。,,,,"charfadeout(L,1)",源类型=type:txt_ZG; 层级=33
36,主管,hide,,,,这意味着，在一个人的意识足够稳定、且经过适当干预的前提下，我们可以将‘战斗决策’、‘生存本能’、‘对威胁的主动规避’等高度复杂的神经反射模式，以神经信号的形式写入活体大脑的记忆皮层，然后——,,,,,源类型=type:txt_ZG; 层级=34
37,旁白,hide,,,,他侧过身，按下桌面上一个不起眼的按钮，身后的幕布缓缓亮起。画面切换到一段模糊的战场实拍影像，镜头中的视角属于一台掠食者无人机，正以低空飞行的姿态，穿越一片破败的城镇废墟。,,,,"bgfade(sntzm_final(1)_37,1)",源类型=type:txt_pb; 层级=35
38,主管,hide,,,,然后，把这块训练完毕的大脑取出来，封装进专用的生物芯片组，以神经电极的形式连接进现有的武器系统中。,,,,,源类型=type:txt_ZG; 层级=36
39,主管,hide,,,,这样一来，我们制造的就不再是一台根据预设程序运行的机器，而是一台拥有人类士兵战术直觉、反应速度和生存本能的生物智控核心。,,,,,源类型=type:txt_ZG; 层级=37
40,主管,hide,,,,没有语言障碍、没有疲劳、不会崩溃、不会质疑命令。它不需要理解‘正义’或‘道德’，它只需要理解一件事——,,,,,源类型=type:txt_ZG; 层级=38
41,旁白,hide,,,,他的声音低了一些，像是故意把音量控制在一个刚好能被对面听见的水平。,,,,,源类型=type:txt_pb; 层级=39
42,主管,hide,,,,——怎么做，才能活下来。,,,,,源类型=type:txt_ZG; 层级=40
43,旁白,hide,,,,画面中，镜头视角突然剧烈晃动，一发流弹从右侧擦过机身，那台无人机，翻滚着躲进一处坍塌的墙角，反应之迅速、判断之精准，完全及得上一名王牌驾驶员的驾驶水准，而非任何单调的计算机算法。,,,,,源类型=type:txt_pb; 层级=41
44,克莱蒙斯上校,hide,Clemons_default,,,……所以，你们是用活人做的。,,,,"charfadein(L,1)",源类型=type:txt_Clemons; 层级=42
45,主管,hide,Clemons_default,,,如果您顾虑的是成本方面的问题，我敢保证那并不是什么值得担心的问题。现在市面上一块高配的军用级智控芯片，价格甚至高过两倍体积的黄金。,,,,"charfadeout(L,1)",源类型=type:txt_ZG; 层级=43
46,主管,hide,,,,可我们从社会福利机构“接收”一名实验对象，这些人的身价还不足一名美国大兵的十分之一，只需要再添上一笔微不足道的“加工费”，就能以物美价廉的价格拿到成品。,,,,,源类型=type:txt_ZG; 层级=44
47,旁白,hide,,,,他顿了顿，嘴角的笑容丝毫没有收敛，反而添了几分志在必得的笃定。,,,,,源类型=type:txt_pb; 层级=45
48,主管,hide,,,,而且，整个流程都可以在我们自己的生物实验室里完成，不需要经过任何第三方监管机构的审批，,,,,,源类型=type:txt_ZG; 层级=46
49,克莱蒙斯上校,hide,Clemons_default,,,你为何能如此笃定？,,,,"charfadein(L,1)",源类型=type:txt_Clemons; 层级=47
50,主管,hide,Clemons_default,,,因为我们用的是那些已经被社会放弃的人。死刑犯、无家属的精神病人、流浪人员——这些人在官方统计中已经不存在了。您认为，在财政紧缩的大背景下，有谁会为他们的消失发出任何声音吗？,,,,"charfadeout(L,1)",源类型=type:txt_ZG; 层级=48
51,旁白,hide,,,,上校没有说话。他的目光仍落在屏幕上，那片断壁残垣的影像已经切换回会议室的桌面，但在他的瞳孔深处，那片战场似乎还没有完全褪去。,,,,,源类型=type:txt_pb; 层级=49
52,克莱蒙斯上校,hide,Clemons_default,,,原则层面来说，我应该说这违反了我对战争的基本原则。,,,,"charfadein(L,1)",源类型=type:txt_Clemons; 层级=50
53,主管,hide,Clemons_default,,,您当然可以说。但您不会。,,,,"charfadeout(L,1)",源类型=type:txt_ZG; 层级=51
54,旁白,hide,,,,因为三年前，当您被调任至国防高级研究计划局的无人系统研发处时，您第一周签发的备忘录里写着这样一句话——,,,,,源类型=type:txt_pb; 层级=52
55,主管,hide,,,,‘如果战场上的智能化武器无法超越敌方的生物决策速度，那么美国将失去在未来二十年内继续主导全球军事力量结构的基础能力。’,,,,,源类型=type:txt_ZG; 层级=53
56,旁白,hide,,,,他的语气没有加重，甚至比刚才还轻了一些，像在复读一段早就烂熟于心的笔记。,,,,,源类型=type:txt_pb; 层级=54
57,主管,hide,,,,这不是道德问题，上校。这是一个数学问题。如果牺牲四十三个已经被社会抛弃的人，就能让这个国家在未来任何一场区域冲突中保持绝对的技术优势——,,,,,源类型=type:txt_ZG; 层级=55
58,主管,hide,,,,您知道的，‘少数人的牺牲换来多数人的和平’——这个公式在教科书里也许不好听，但在战略决策室里，它已经被反复验证过很多次了。,,,,,源类型=type:txt_ZG; 层级=56
59,旁白,hide,,,,克莱蒙斯的手指在桌面上轻轻扣了一下，显然在衡量什么。,,,,,源类型=type:txt_pb; 层级=57
60,旁白,hide,,,,然后他开口了，声音比之前低了一个调，但字字清晰：,,,,,源类型=type:txt_pb; 层级=58
61,克莱蒙斯上校,hide,Clemons_default,,,关于实验体来源和场地，你们有什么计划？,,,,"charfadein(L,1)",源类型=type:txt_Clemons; 层级=59
62,旁白,hide,Clemons_default,,,身着礼服的男人身体微微后仰，靠在椅背上，圆滑事故的脸上终于露出了一个足够放松的微笑。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=60
63,主管,hide,,,,我们今年刚完成了对圣诺汀精神病院的全面持股。那是盖曼医生曾经工作的地方——他有足够多的前同事和学生愿意配合我们，尤其是在得知他们的老上司已经‘意外失踪’之后。,,,,,源类型=type:txt_ZG; 层级=61
2,旁白,hide,,,,只要军方愿意以‘联合技术攻关’的名义提供场地和人员掩护，后续一切验收工作都可以在这家医院内部完成。,,,,,源类型=type:txt_pb; 层级=62
65,旁白,hide,,,,简而言之，上校——您给我们一块地，我们给您一把能自己瞄准、自己开火、死了都不需要抚恤金的枪。剩下的，只是时间问题。,,,,,源类型=type:txt_pb; 层级=63
66,旁白,hide,,,,至于那些被……牺牲的实验品，他们会成为点燃自己，为这个国家的大多数人照亮未来的……圣徒。不是每个美国人都有这样的无上殊荣，他们能比牺牲在前线的士兵实际上帮到更多的人，您比谁都清楚这一点。,,,,,源类型=type:txt_pb; 层级=64
67,旁白,hide,,,,身着军服的人转过了脸，头朝着窗外，似乎对这番把商业逻辑和宗教符号包装的说辞不以为意，那双老鹰般的眸子里此时此刻盘算的，只有基于现实的风险和利弊。,,,,,源类型=type:txt_pb; 层级=65
68,克莱蒙斯上校,hide,Clemons_default,,,你们……打算怎么处理这个‘人伦风险’？,,,,"charfadein(L,1)",源类型=type:txt_Clemons; 层级=66
69,主管,hide,Clemons_default,,,火灾。意外。设备老化引起的短路，烧毁了整栋建筑，所有实验体同时遇难。事后会有一份足够详尽的鉴定报告，足够让任何质疑者闭嘴，只要它的结论足够可靠，就不会有太多人想继续追查。,,,,"charfadeout(L,1)",源类型=type:txt_ZG; 层级=67
70,旁白,hide,,,,他的声音平静得近乎优雅，在陈述这件事的语调和谈论天气预报没有区别。,,,,,源类型=type:txt_pb; 层级=68
71,旁白,hide,,,,克莱蒙斯上校沉默了大约五秒，然后他合上了面前的文件，没有签字，但也没有拒绝，只是把它推到桌子中央，站起身，整理了自己的一下衣领。,,,,,源类型=type:txt_pb; 层级=69
72,克莱蒙斯上校,hide,Clemons_default,,,明天下午，我的副官会把场地交接文件送到你们法务部。,,,,"charfadein(L,1)",源类型=type:txt_Clemons; 层级=70
73,旁白,hide,Clemons_default,,,随着这个简单的动作，视频画面渐渐暗了下去，最后一帧定格在他按下免提键时，手指停留在键面上的姿态。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=71
74,旁白,hide,,,,屏幕暗下去之前，索菲亚的声音从你身后传来，细得几乎被散热风扇的嗡鸣盖过。她没有看着屏幕，她看着地面，指尖按在桌沿，指节发白。,,,,"parallel(memoryoff();bgfade(sntzm_final(1)_73,1))",源类型=type:txt_pb; 层级=72
75,索菲亚,hide,Sophia_default,,,这是真的......,,,,"charfadein(L,1)",源类型=type:txt_Sophia; 层级=73
76,索菲亚,hide,Sophia_default,,,这就是他们一直利用老师的技术做着的事情，将活人做成兵器，你们遇到的那些怪物，都是试验体中未完成或者已经完成的一员。,,,,,源类型=type:txt_Sophia; 层级=74
77,旁白,hide,Sophia_default,,,如果这里的试验体都是为了被做成芯片，成为武器而诞生的话，那么这里也就不再是什么精神病院，而是一个被机械设备、试验体以及层层谎言所包裹的“生物兵工厂”。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=75
78,克拉克,hide,Clark_default,,,为什么不早点告诉我们？,,,,"charfadein(L,1)",源类型=type:txt_Clark; 层级=76
79,克拉克,hide,Clark_default,,,亚波伦说你和这些人是一伙的，这是真的吗？,,,,,源类型=type:txt_Clark; 层级=77
80,旁白,hide,Clark_default,,,克拉克朝着索菲亚前倾了半个身子，高大的体魄从视觉上便传递着不怒自威的压迫感，眼神中滚烫的火焰无时无刻不在炙烤着她的灵魂。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=78
81,索菲亚,hide,Sophia_default,,,不......我当时没有选择，我的家人被他们威胁，他们只要从这里打一个电话......,,,,"charfadein(L,1)",源类型=type:txt_Sophia; 层级=79
82,旁白,hide,Sophia_default,,,话音未落，你冰凉的手猛地攀上了克拉克的肩膀。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=80
83,旁白,hide,,,,他本以为你是想替她辩护，可当他发现你的目光一刻也没有从那块屏幕上移开之时，他这才意识到——你不是在拍他的肩，而是一个人在受到巨大的刺激时，不自觉地想要扶着些什么来让自己不至于摔倒的下意识反应。,,,,,源类型=type:txt_pb; 层级=81
84,克拉克,hide,Clark_default,,,怎么了？,,,,"charfadein(L,1)",源类型=type:txt_Clark; 层级=82
85,旁白,hide,Clark_default,,,他声线一软，目光沿着你颤抖的肩膀落到那块发光的屏幕上，那是一份名为“逐光计划”的文档附件，原本只是不起眼地被罗列在无数试验体的档案之间。但文件夹里三份档案下方的名字，却让他惊得移不开眼。,,,,"parallel(bgfade(sntzm_final(1)_85,1);charfadeout(L,1))",源类型=type:txt_pb; 层级=83
86,旁白,hide,,,,那不是别人，甚至不是杰森或他们认识的任何熟人，而是他们自己——亚当.格莱特、大卫.梅森、克拉克.海尔特。,,,,,源类型=type:txt_pb; 层级=84
87,克拉克,hide,Clark_default,,,那是......我们？,,,,"charfadein(L,1)",源类型=type:txt_Clark; 层级=85
88,旁白,hide,Clark_default,,,你没有说话，或者说被眼前的画面惊得说不出话来。只见你们大头照的左上角赫然写着实验体101，实验体102，实验体103的编号，而档案右下角盖着的鲜红印章，正是纳丁达克公司的标志。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=86
95,旁白,hide,,,,页面加载的速度很慢，像是在故意制造某种仪式感，让你有足够的时间去恐惧即将看到的内容。,,,,,源类型=type:txt_pb; 层级=87
89,旁白,hide,,,,"——实验体101号档案—— 
姓名：亚当·格莱特 年龄：32岁 血型：A型 
职业：记者（前《河谷郡纪事报》社会新闻部） 
脑波适配率：84.7% 
适配对象：盖曼·阿门努斯（编号：00）",,,,"bgfade(sntzm_final(1)_89,1)",源类型=type:txt_pb; 层级=88
90,旁白,hide,,,,你的目光在“职业”那一栏停住了。记者。不是FBI探员，不是联邦特工——记者。那行字印得端正而清晰，没有任何模糊或涂改的痕迹，仿佛从一开始就是如此书写的。,,,,,源类型=type:txt_pb; 层级=89
91,旁白,hide,,,,你本能地想否认这个信息，但随即另一句话映入眼帘，为其合理性增加了一条基于现实的依据。,,,,,源类型=type:txt_pb; 层级=90
92,旁白,hide,,,,备注：该实验体在现实世界中为三名参与调查圣诺汀精神病院非法实验的记者之一。于2023年9月12日潜入医院取证时被安保人员抓获。,,,,,源类型=type:txt_pb; 层级=91
93,旁白,hide,,,,经神经适应性筛查后，确认其脑波与目标大脑适配度超过80%，被选定为“逐光计划”核心执行人员。,,,,,源类型=type:txt_pb; 层级=92
94,旁白,hide,,,,"——实验体102号档案—— 
姓名：克拉克·海尔特 年龄：27岁 血型：O型 
职业：记者（前《河谷郡纪事报》摄影记者） 
脑波适配率：83.2% 
适配对象：盖曼·阿门努斯（编号：00） ",,,,,源类型=type:txt_pb; 层级=93
96,旁白,hide,,,,克拉克没有出声。但你能感觉到他正站在你身侧，呼吸比刚才重了一些。他的目光落在屏幕上，嘴唇微微张开，像是有话要说，却不知道该从哪一句开始。 ,,,,,源类型=type:txt_pb; 层级=94
97,旁白,hide,,,,你继续往下滑。第三份档案，是大卫的：,,,,,源类型=type:txt_pb; 层级=95
98,旁白,hide,,,,"——实验体103号档案—— 
姓名：大卫·梅森 年龄：35岁 血型：B型 
职业：记者（前《河谷郡纪事报》调查记者） 
脑波适配率：92.1% 
适配对象：盖曼·阿门努斯（编号：00）",,,,,源类型=type:txt_pb; 层级=96
99,旁白,hide,,,,备注：该实验体脑波与0号的契合度高达92.1%，为目前所有测试对象中最高。经评估，其意识具有良好的“梦境中枢”承载潜力，如逐光计划第一阶段顺利完成，将优先考虑将其作为盖亚之心的后继载体进行深度培养。,,,,,源类型=type:txt_pb; 层级=97
102,你,hide,,,,你早就知道了，对不对？,,,,,源类型=type:txt_You; 层级=98
101,旁白,hide,,,,索菲亚不知什么时候走到了你的身侧。她看着屏幕上那三份档案，你注意到她的手正攥着白大褂的袖口，指节在微微颤抖。,,,,,源类型=type:txt_pb; 层级=99
103,索菲亚,hide,Sophia_default,,,我就是在现实里为你们调试造梦设备的那个人......,,,,"charfadein(L,1)",源类型=type:txt_Sophia; 层级=100
104,索菲亚,hide,Sophia_default,,,我瞒着公司对其中的一台设备做了手脚，会让试验体情绪激动时产生“半睡半醒”的反应，你在通讯中向我提到的幻觉......就是半惊醒状态下，在现实中看见的场景。,,,,,源类型=type:txt_Sophia; 层级=101
105,旁白,hide,Sophia_default,,,话至此处，你立刻回想起在一层的追逐战中看到自己横躺在手术台上，像物品一样被那个叫做克莱蒙斯的男人来回打量的幻觉。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=102
106,旁白,hide,,,,现在想来.....那根本不是什么破碎记忆里的幻觉，而是你在半梦半醒间，透过紧闭的眼皮，看到了手术台上正在发生的事。,,,,,源类型=type:txt_pb; 层级=103
108,克拉克,hide,Clark_default,,,那你为什么会出现在这里，在这个由造梦设备构建出来的意识世界里？,,,,"charfadein(L,1)",源类型=type:txt_Clark; 层级=104
109,旁白,hide,Clark_default,,,克拉克的声音插入地有些突兀，却恰到好处地点出了你心中潜在的疑惑，甚至让你那颗砰砰直跳的心脏在所难免地沾上了一丝“她在撒谎”的侥幸。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=105
107,索菲亚,hide,Sophia_default,,,他们在检查时发现了那处改动，所以便把和老师适配度较高的我，也强行送入了盖曼的梦境，他们告诉我，如果我无法取回盖亚之心的话......我也就不必再从梦里醒来了。,,,,"charfadein(L,1)",源类型=type:txt_Sophia; 层级=106
110,旁白,hide,Sophia_default,,,她的呼吸变得又浅又慢，像是不敢惊动某个正在水面下缓慢游动的巨大影子，即便身处梦境，公司所投射的恐惧也化作了她内心最深处的梦魇，在每一处黑暗蔓延的角落如影随形。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=107
111,旁白,hide,,,,而这番真情流露的自白，也无疑再一次撞碎了你那不切实际的幻想。修改设备—出现幻觉—瞥见现实，加上在圣徒计划的档案里看到的，和幻觉中一模一样的上校。一个牢不可破的逻辑闭环就此形成，再无任何可供逃避的借口。,,,,,源类型=type:txt_pb; 层级=108
112,旁白,hide,,,,原来幻境才是现实，现实才是幻境......这个颠覆性的认知像一根扎进你后颈的冰刺，冻得你的呼吸都僵硬发冷。,,,,,源类型=type:txt_pb; 层级=109
113,旁白,hide,,,,原本无比紧张的局势——怪物、电刑椅，还有那个依旧对你虎视眈眈的，不知何时会使出何等计谋的亚波伦。在虚实幻灭的背景下，似乎已然不再重要。,,,,,源类型=type:txt_pb; 层级=110
114,旁白,hide,,,,毕竟，当一个人连身份、记忆这些本应最理所应当的东西都握不住的时候，他又能再失去些什么呢？,,,,"loadScript(sntzm_final(2), 4)",源类型=type:txt_pb; 层级=111; gotomainline=终局（中）_4
