ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
56,大卫,hide,David_bandage,,,不止是见过，我好像还和这家伙发生过一些不愉快。只是太久了，久到记不清到底是哪件事、哪个人，只记得这个编号......236，那是他被关进这家精神病院时病服上的号码。,,,,,源类型=type:txt_David; 层级=52
57,旁白,hide,David_bandage,,,你瞳孔一震，先前那些零碎的猜测终于在此刻拼凑成型——难怪那怪物会在看到大卫的瞬间发动袭击，那恐怕并非由入侵者引发的应激反应，而是有意识的、针对大卫本人的复仇。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=53
58,你,hide,,,,但这种事情怎么可能忘掉，那家伙可是想要我们的命啊。,,,,,源类型=type:txt_You; 层级=54
59,大卫,hide,David_bandage,,,可我确实记不起来当时的细节，亚当。或许我当时干的是一件十足的脏活，或许FBI的人通过某种方法抹除了我相关的记忆，他们向来擅长做这种事。,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=55
60,旁白,hide,David_bandage,,,大卫扯了扯嘴角，脸上的阴霾肉眼可见地加深了。,,,,,源类型=type:txt_pb; 层级=56
61,大卫,hide,David_bandage,,,还记得我之前说的吗？上面压根就不想有人查清这里的真相，说不定等我们这次回去，也会被用同样的手法处理一遍。那个“夜莺”也是一样。,,,,,源类型=type:txt_David; 层级=57
62,旁白,hide,David_bandage,,,你回想起夜莺在通讯里留下的忠告——纳丁达克公司，莫非是总部和这家公司达成了某种协议，才帮他们掩盖这里的秘密？,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=58
63,旁白,hide,,,,更让人匪夷所思的，是她没能说完的那半句话——“你们不是F......”，她想说你们不是FBI吗？但那怎么可能，从FBI学院毕业时，教官的叮嘱还历历在目，还有你们三人作为一个小组并肩作战的回忆.....,,,,,源类型=type:txt_pb; 层级=59
64,旁白,hide,,,,如果连这些都是假的，还有什么是你们可以把握的真实呢？,,,,,源类型=type:txt_pb; 层级=60
65,旁白,hide,,,,身旁的大卫仿佛察觉到了你的这些心思，他重重拍了把你的肩膀，力道大得让你的锁骨咔咔作响。,,,,,源类型=type:txt_pb; 层级=61
66,旁白,hide,,,,身旁的大卫仿佛察觉到了你的这些心思，他重重拍了把你的肩膀，力道大得让你的锁骨咔咔作响。,,,,,源类型=type:txt_pb; 层级=62
67,大卫,hide,David_bandage,,,好了，别在那儿胡思乱想了。至少现在，没有总部在这里盯着，也没有什么夜莺在通讯中协助，你也别指望我能从脑子里挖出多少有用的情报。,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=63
68,旁白,hide,David_bandage,,,想要救走克拉克、查明真相、并从这个到了八辈子霉才来的鬼地方逃出去，我们所能依靠的，只有手中的武器，以及自己那吃了熊心豹子胆的，无所畏惧的灵魂。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=64
69,旁白,hide,,,,他的话像一只闷暖的火罐，顺着手臂的力道紧紧扣在你的后背上，抽走里面肆虐的疑云，令这副冷汗直冒的身体久违地恢复了一丝暖意。,,,,,源类型=type:txt_pb; 层级=65
70,旁白,hide,,,,你不再纠结于这个问题，而是将全部的注意力集中于那扇被人扒开的窗子，手电的光束在窗外的夜色中拉得很长，却没能照到任何一片可疑的身影。但窗框上残留的新鲜血迹却让你们迟迟难以忽视这个潜在的危险。,,,,,源类型=type:txt_pb; 层级=66
71,旁白,hide,,,,可就在你们全神贯注地紧盯着这扇破碎的窗户之际，一道刺耳的电流声却犹如空中劈下的一道惊雷，毫无征兆地在你们耳边响起。,,,,"playsfx(Electric)&loadScript(sntzm_david313-315(2), 1)",源类型=type:txt_pb; 层级=67; gotomainline=大卫线313-315（中）_1
44,旁白,hide,,,,就此作罢,,,,,源类型=type:txt_pb; 层级=41
45,旁白,hide,,,,你回忆起与这名同伴此前所共度的时光，回想起那些刺激、惊险，却又将你们推上同一只酒桌的任务。作为一名在任务中救过你无数次，也在职场中提供过诸多帮助的前辈。,,,,,源类型=type:txt_pb; 层级=42; 选项/备注=现在赶时间要紧
72,旁白,hide,,,,作为一名在任务中救过你无数次，也在职场中提供过诸多帮助的前辈。你实在不愿相信他会在这种生死攸关的问题上对自己有所隐瞒。,,,,,源类型=type:txt_pb; 层级=43
73,旁白,hide,,,,倘若这真的只是一件不值一提的往事，那么继续谈论无异于浪费克拉克的生命。,,,,,源类型=type:txt_pb; 层级=44
74,旁白,hide,,,,于是你不再纠结于这个问题，而是将全部的注意力集中于那扇被人扒开的窗子，手电的光束在窗外的夜色中拉得很长，却没能照到任何一片可疑的身影。但窗框上残留的新鲜血迹却让你们迟迟难以忽视这个潜在的危险。,,,,"bgfade(sntzm_david313-315(1)_74,1)",源类型=type:txt_pb; 层级=45
75,旁白,hide,,,,你们小心地探到窗边，各自占据一侧角落。此时天空中已经下起芝麻大的小雨，把本就浓重的夜色搅得更加浑浊不清。,,,,,源类型=type:txt_pb; 层级=46
76,旁白,hide,,,,手电的光柱在楼底的泥泞上扫出一块青白的亮斑，几串脚印小小地拖在地上，顺着墙角一路延伸到医院后方的那片林子。,,,,,源类型=type:txt_pb; 层级=47
77,大卫,hide,David_bandage,,,跑了？,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=48
78,旁白,hide,David_bandage,,,大卫左顾右探，始终没能在窗外的雨幕里找到怪物的影子，这本应是一个值得庆幸的消息，但直觉却告诉你一切没那么简单，因为倘若眯起眼仔细观察，便会发现那串脚印的方向并非全部朝着医院外面。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=49
79,旁白,hide,,,,就在这时，窗户突然传来一阵细微的抖动，准确来说是你们靠着的那一堵墙，像是有什么东西在上面黏腻地爬行。,,,,"shake(screen,2,2)",源类型=type:txt_pb; 层级=50
80,旁白,hide,,,,你猛地拽住大卫的袖口，一把将他拽离窗边，自己也顺势往墙角一缩。只见一块墙皮哗啦一声从外侧崩落，随之而来的是一条染血的爪子，如同索命的镰刃般猛地垂落下来，直直抠进了刚才大卫站着的位置。,,,,"parallel(bgfade(sntzm_david313-315(1)_79,1);shake(screen,0.5,10);playsfx(RockBreak))",源类型=type:txt_pb; 层级=51
81,你,hide,,,,在上面！,,,,,源类型=type:txt_You; 层级=52
82,旁白,hide,,,,你果断朝那条爪子开出数枪，枪声盖过雨声，如刺耳的雷鸣般在这间狭小的病房中接连炸响。一发子弹穿窗而过，堪堪擦过那只爪子的皮肤，使其猛地缩回，在墙上带起一片细碎的石渣。,,,,playsfx(GunShot),源类型=type:txt_pb; 层级=53
83,旁白,hide,,,,大卫还想上前追击，但窗边狭窄的仰角令你们完全无法瞄准上方的目标，只能任由它顺着外墙爬往更高处，直至彻底没了声响。,,,,,源类型=type:txt_pb; 层级=54
84,旁白,hide,,,,你喘着粗气贴在墙后，脑海中不断回放着刚才惊险的一幕。,,,,"bgfade(sntzm_david313-315(1)_84,1)",源类型=type:txt_pb; 层级=55
85,旁白,hide,,,,令你胆寒的不是它突然窜出时带来的惊吓，甚至不是那壁虎般吸附在墙面上的本事。而是惊讶于它竟然知道伪造脚印、造成误导，再从相反的方向发动袭击。,,,,,源类型=type:txt_pb; 层级=56
86,旁白,hide,,,,如此程度的智慧，加上之前那足以躲避子弹的可怕反应力，你实在无法想象，若下一次手术刀的威慑不再有效，你们该如何从这东西手里幸存。,,,,,源类型=type:txt_pb; 层级=57
87,你,hide,,,,你还好吗？,,,,,源类型=type:txt_You; 层级=58
88,旁白,hide,,,,你看向身旁同样狼狈的同伴，比起自己，他这个险些糟重的第一受害人显然更加惊魂未定。,,,,,源类型=type:txt_pb; 层级=59
89,大卫,hide,David_bandage,,,托你小子的福，逃过一劫。否则半条命就要交代出去了。,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=60
90,旁白,hide,David_bandage,,,他甩了甩被你拽得发麻的手腕，不自觉地往远离窗边方向又挪了两步，似乎还对刚才的袭击心有余悸。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=61
91,旁白,hide,,,,我们得赶紧离开这儿......,,,,,源类型=type:txt_pb; 层级=62
92,旁白,hide,,,,他惴惴不安地扫视了一圈周围，时刻警惕着来自任何方向的威胁。,,,,,源类型=type:txt_pb; 层级=63
93,大卫,hide,David_bandage,,,那东西去了楼上，指不定什么时候就绕回来偷袭。而且如果克拉克也被带到了楼上，一旦落入这怪物手中，我们恐怕就只能见到他的尸体了。,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=64
94,旁白,hide,David_bandage,,,你对此深以为然，调转手电光便打算离开这个是非之地。可就在大卫一只脚刚伸到病房门外时，一道刺耳的电流声却毫无征兆地在你们耳边响起。,,,,"charfadeout(L,1)&loadScript(sntzm_david313-315(2), 1)",源类型=type:txt_pb; 层级=65; gotomainline=大卫线313-315（中）_1
