ID,Speaker,HeadProfile,CharLeft,CharMid,CharRight,Text,Background,BGM,Voice,Command,Note
39,旁白,hide,,,,他摩挲着腰间的配枪，这件曾意味着安全感的杀戮工具，此刻竟像小孩子的弹弓般滑稽。他会想起不久前他们在走廊里遇到的那个矮个子人影，现在想来，他或许也是这只怪物的同类。,,,,,源类型=type:txt_pb; 层级=28
40,大卫,hide,David_bandage,,,也就是说，刚才那个东西，只是他们成品里的一个？,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=29
41,你,hide,David_bandage,,,我无法确定，或许其中的大部分都已经伴随着那场火灾被人为抹除，又或许......,,,,"charfadeout(L,1)",源类型=type:txt_You; 层级=30
42,旁白,hide,,,,你抬起头，和他望向相同的方向，漆黑的洞口内平静无风，像一名敬业的守密人，没有透露出半点关于上面楼层的风吹草动。,,,,,源类型=type:txt_pb; 层级=31
43,你,hide,,,,或许我们只是还没遇到更多罢了。,,,,,源类型=type:txt_You; 层级=32
44,旁白,hide,,,,,,,,,源类型=type:exeBC; 层级=33
45,大卫,hide,David_bandageAngry,,,......开什么国际玩笑。夜莺口中的麻烦，原来是指这个吗？,,,,"charfadein(L,1)&jump(47)","源类型=type:txt_David; 层级=34; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""夜莺线"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}; gotomainline=47"
46,大卫,hide,David_bandageAngry,,,......开什么国际玩笑。盖曼的那个什么造梦技术，原来都被用在了这种鬼地方吗？,,,,"charfadein(L,1)","源类型=type:txt_David; 层级=34; wherelist={""wheretype"":""1"",""wheredatas"":[{""sortnum"":""1"",""way"":""="",""conditions"":[{""algorithm"":""+"",""valuetype"":""4"",""valuekey"":"""",""valuedata"":""飞蛾线"",""dowlist4"":[]}],""targets"":[{""algorithm"":""+"",""valuetype"":""1"",""valuekey"":"""",""valuedata"":""1"",""dowlist4"":[]}]}]}"
47,大卫,hide,David_bandageAngry,,,要我们三个，对付这种怪物，甚至还不止一个。这到底是哪个白痴想出来的作战计划？！,,,,,源类型=type:txt_David; 层级=35
48,旁白,hide,David_bandageAngry,,,他重重锤在一旁的墙壁上，带起一团纷乱的尘埃，在狭小的房屋内漫无目的地飞扬。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=36
49,你,hide,,,,现在下结论还为时过早，总部可能也并不知晓里面的内情。现在当务之急是联系那位夜莺小姐，让她赶紧向上级汇报这里的真实情况，申请后续的支援与指令。,,,,,源类型=type:txt_You; 层级=37
50,旁白,hide,,,,,,stop,,,源类型=type:txt_pb; 层级=38
51,旁白,hide,,,,“滋滋——滋滋滋滋”,,yy1-69,,,源类型=type:txt_pb; 层级=39
52,旁白,hide,,,,通讯器的电流杂音突兀地刺破屋内的死寂，紧跟着一道熟悉的清冷女声穿透电流，稳稳落在你们耳边。,,,,,源类型=type:txt_pb; 层级=40
53,索菲亚,Sophia_headcut,,,,是......亚当吗？我正想联系你们......,,,,,源类型=type:txt_Sophia; 层级=41
54,旁白,hide,,,,不同于前次通讯中的冷静自持，她的声音低若寒蝉，像是刚经历了一场费力的逃窜，每个字都带着低沉的喘息。,,,,,源类型=type:txt_pb; 层级=42
55,旁白,hide,,,,但大卫此刻已是心急如焚，他一把抢过通讯器，冲着话筒厉声威胁到。,,,,,源类型=type:txt_pb; 层级=43
56,大卫,hide,David_bandageAngry,,,别在那里装模作样了，我可不像他那么好说话。,,,,"charfadein(L,0.5)",源类型=type:txt_David; 层级=44
57,旁白,hide,David_bandageAngry,,,没有任何的问候和寒暄，他直接开门见山，将当下最为要紧的问题三言两语呈现在对方面前。,,,,,源类型=type:txt_pb; 层级=45
58,大卫,hide,David_bandageAngry,,,克拉克已经被抓走了。医院里全是怪物，我们的子弹对它们来说就像浇花的水一样可笑。现在立刻给我们调整计划，安排撤离或者增派重装部队过来，听见没有？,,,,,源类型=type:txt_David; 层级=46
59,旁白,hide,David_bandageAngry,,,通讯器那头沉寂了几秒，只有滋滋的电流在安静的房间内来回窜动。你们起初以为她只是在消化这些紧急的信息，但她接下来说的话却让你们如坠冰窟。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=47
60,索菲亚,Sophia_headcut,,,,从来就没有什么支援......大卫。,,,,,源类型=type:txt_Sophia; 层级=48
61,旁白,hide,,,,自你们踏入这片土地的那一刻起，他们就已经把退路切断了......,,,,,源类型=type:txt_pb; 层级=49
62,旁白,hide,,,,“滋滋滋——”,,,,,源类型=type:txt_pb; 层级=50
63,旁白,hide,,,,一阵电流突然间裹住了索菲亚的声音，仿佛在阻止她继续开口。,,,,,源类型=type:txt_pb; 层级=51
64,索菲亚,Sophia_headcut,,,,去找到......盖曼，他会......告诉你们.....一切。,,,,,源类型=type:txt_Sophia; 层级=52
65,旁白,hide,,,,她的声音开始变得断断续续，像一盘损坏的磁带，在刺耳的尖鸣中不断失真。紧接着，一声巨响吞噬了她，听上去有段距离，像是......门被踹开的声音。,,,,,源类型=type:txt_pb; 层级=53
66,大卫,hide,David_bandageAngry,,,等等，什么叫没有支援？“他们”是谁？,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=54
67,旁白,hide,David_bandageAngry,,,他像是意识到了什么，拼命调试着通讯器上的旋钮，试图挽留她转瞬即逝的声音,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=55
68,索菲亚,Sophia_headcut,,,,纳丁达克......g司，不要......相信...亚波伦，你们......不是....f！！,,,,,源类型=type:txt_David; 层级=56
69,旁白,hide,,,,通讯戛然而止，带着她未能说出口的真相，一并熄灭在了医院深邃阴影之中。,,,,,源类型=type:txt_pb; 层级=57
70,旁白,hide,,,,你和大卫对视一眼，都从对方眼中看到了彻骨的寒意——原来从一开始，这就是一场有去无回的死局，所谓的调查任务，不过是把你们当成了抛进虎口的探路石。,,,,,源类型=type:txt_pb; 层级=58
71,大卫,hide,David_bandageAngry,,,该死！,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=59
72,旁白,hide,David_bandageAngry,,,他大骂一声，将手中的通讯器狠狠摔在地上。,,,,,源类型=type:txt_pb; 层级=60
73,大卫,hide,David_bandageAngry,,,我就知道这任务有问题！那帮只知道过河拆桥的白眼狼，把咱们的命当柴烧！,,,,,源类型=type:txt_pb; 层级=61
74,旁白,hide,David_bandageAngry,,,你俯身检查了一下通讯器破损的塑料外壳，裸露的电路板在微弱的形变中牵带出几根断裂的胶皮导线，像是一根根被你们暴力扯断的缰绳。,,,,"charfadeout(L,1)",源类型=type:txt_pb; 层级=62
75,你,hide,,,,现在怎么办？先想办法逃出去，还是......,,suspense-tense-background-music,,,源类型=type:txt_You; 层级=63
76,大卫,hide,David_bandageAngry,,,那还用说吗？当然是先救克拉克，那小子要是被干掉了，我们连车都打不着火。而且......,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=64
77,旁白,hide,David_bandageAngry,,,他的声音突然低沉下来，眼神中透着一股说不出的疲惫和不甘。,,,,,源类型=type:txt_pb; 层级=65
78,大卫,hide,David_bandageAngry,,,事情发展到这个地步，就算我们跑回去又有什么意义？克拉克失踪了，就连那个叫夜莺的也失去联系。我们要是就这么屁颠颠逃出去，到最后只会被当成灭口的靶子处理掉。,,,,,源类型=type:txt_David; 层级=66
79,大卫,hide,David_bandageAngry,,,反正已经被当成弃子了，不如索性往下挖，把这些脏东西全都翻出来晒晒太阳——总得有人为今天这些死掉的病患偿命。,,,,,源类型=type:txt_David; 层级=67
80,大卫,hide,David_bandageAngry,,,但今晚，我选择留下，挖出那些藏在白大褂下面的烂根子。不是为了你或者克拉克那个蠢货，而是为了向过去，向那些因我而不幸的人赎罪。,,,,,源类型=type:txt_David; 层级=68
81,旁白,hide,David_bandageAngry,,,他望向窗外，月光把他的脸颊照得如死人般苍白，混迹多年的颓废痞气被彻底死去，只剩下孤注一掷的锋芒和决心。,,,,"charfadeout(L,1)&bgfade(sntzm_david3_81,1)",源类型=type:txt_pb; 层级=69
82,旁白,hide,,,,那一刻，你仿佛从他身上感受到了和姐姐相同的气质，那是为了追寻真相，追求正义，不惜燃尽自身的——名为飞蛾扑火的勇气。,,,,,源类型=type:txt_pb; 层级=70
83,旁白,hide,,,,像一把刚从磨刀石上磨出来的旧刀，锈迹褪尽，终于露出了藏了多年的锋芒。,,,,,源类型=type:txt_pb; 层级=71
85,大卫,hide,David_bandage,,,你要是想走，我不拦你，大门现在还开着，你顺着原路返回总能摸出去，之后就当从来没认识过我这么个蠢货。,,,,"charfadein(L,1)",源类型=type:txt_David; 层级=73
86,旁白,hide,David_bandage,,,这一次，大卫罕见地没有强势催促，只是握着枪靠在墙边静静等待你的回复。无论你是去是留，这位同你并肩作战4年有余的老伙计，都将尊重你最后的决定。,,,,"charfadeout(L,1)&loadScript(sntzm_david4, 1)",源类型=type:txt_pb; 层级=74; gotomainline=大卫线4_1
